"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
10.864	15.86914063	17.70019531	-111.0839844	-3.845214844	0	3.479003906	15.99121094	337.3791504	0.1861572266	-0.2716064453	0.7141113281
10.866	48.828125	20.75195313	-130.6152344	-1.647949219	0	6.958007813	15.625	337.565918	-0.03356933594	-0.3143310547	0.87890625
10.868	52.49023438	-10.37597656	-133.0566406	-1.281738281	0.1831054688	7.507324219	15.53344727	337.7636719	-0.1525878906	0.2014160156	1.098632813
10.87	7.32421875	-49.43847656	-119.6289063	-2.380371094	0.1831054688	4.211425781	16.51000977	337.9724121	-0.2319335938	0.8728027344	1.239013672
10.872	-40.28320313	-53.10058594	-91.55273438	-5.310058594	0.3662109375	0.5493164063	16.93725586	338.1811523	-0.2014160156	1.022338867	1.342773438
10.874	-53.7109375	-4.8828125	-78.125	-6.958007813	0.3662109375	-2.9296875	17.45605469	338.3898926	0.1129150391	0.3112792969	1.129150391
10.876	-50.04882813	17.08984375	-80.56640625	-8.056640625	0.5493164063	-5.310058594	16.93725586	338.5766602	0.6561279297	-0.2624511719	0.7171630859
10.878	-63.4765625	18.31054688	-89.11132813	-7.690429688	0.732421875	-7.141113281	16.47949219	338.7524414	0.9887695313	-0.3326416016	0.4547119141
10.88	-98.87695313	25.63476563	-81.78710938	-8.056640625	1.46484375	-8.605957031	15.53344727	338.9282227	0.9124755859	-0.3967285156	0.5218505859
10.882	-107.421875	31.73828125	-72.02148438	-7.141113281	2.197265625	-7.141113281	14.3737793	339.1040039	0.5493164063	-0.3356933594	0.7995605469
10.884	-68.359375	30.51757813	-92.7734375	-2.9296875	2.563476563	-3.479003906	14.80102539	339.3017578	0.2319335938	-0.1708984375	1.116943359
10.886	-3.662109375	28.68652344	-124.5117188	0.3662109375	2.9296875	0.9155273438	15.16723633	339.4775391	0.146484375	0.0244140625	1.132202148
10.888	24.4140625	31.73828125	-150.1464844	3.112792969	3.112792969	5.310058594	14.49584961	339.6313477	0.1708984375	0.08850097656	1.095581055
10.89	18.31054688	37.23144531	-151.3671875	4.028320313	4.211425781	7.873535156	13.58032227	339.7631836	0.1770019531	0.05187988281	1.10168457
10.892	2.44140625	48.828125	-119.6289063	1.098632813	5.310058594	8.056640625	13.70239258	339.8840332	0.1617431641	-0.1434326172	1.065063477
10.894	-9.765625	45.16601563	-98.87695313	-1.281738281	5.859375	6.774902344	11.77978516	340.0268555	0.1892089844	-0.2655029297	0.9674072266
10.896	-21.97265625	20.14160156	-100.0976563	-2.014160156	6.408691406	5.493164063	10.65063477	340.1916504	0.3509521484	-0.07934570313	0.8880615234
10.898	-34.1796875	1.220703125	-106.2011719	-2.563476563	7.32421875	4.39453125	13.64135742	340.378418	0.5187988281	0.1007080078	0.7293701172
10.9	-37.84179688	-5.493164063	-111.0839844	-4.211425781	7.507324219	3.112792969	15.07568359	340.5541992	0.5859375	0.08544921875	0.8117675781
10.902	-35.40039063	-1.831054688	-111.0839844	-6.042480469	7.141113281	1.46484375	14.3737793	340.7189941	0.5767822266	-0.04272460938	1.110839844
10.904	-25.63476563	7.934570313	-117.1875	-6.774902344	6.774902344	0.1831054688	14.31274414	340.8508301	0.4241943359	-0.2838134766	1.287841797
10.906	-25.63476563	-6.103515625	-133.0566406	-6.408691406	6.408691406	0	14.03808594	340.9716797	0.2288818359	-0.1007080078	1.318359375
10.908	-26.85546875	-27.46582031	-135.4980469	-6.042480469	6.042480469	-0.3662109375	11.19995117	341.114502	0.1159667969	0.341796875	1.248168945
10.91	-24.4140625	-14.03808594	-103.7597656	-7.507324219	6.042480469	-1.46484375	10.4675293	341.2683105	0.1037597656	0.390625	1.071166992
10.912	-26.85546875	3.051757813	-78.125	-8.056640625	6.408691406	-2.380371094	12.11547852	341.4331055	0.1556396484	0.2197265625	0.9887695313
10.914	-23.19335938	17.08984375	-78.125	-7.507324219	6.774902344	-3.112792969	12.93945313	341.5979004	0.2410888672	0.08239746094	0.9307861328
10.916	-15.86914063	34.1796875	-79.34570313	-6.591796875	7.32421875	-3.295898438	12.90893555	341.7407227	0.2471923828	-0.1403808594	0.6927490234
10.918	-8.544921875	34.79003906	-83.0078125	-3.845214844	8.422851563	-3.112792969	13.03100586	341.8615723	0.1800537109	-0.1983642578	0.5187988281
10.92	-9.765625	26.85546875	-83.0078125	-1.281738281	9.521484375	-2.9296875	13.24462891	341.9824219	0.08239746094	-0.08850097656	0.6134033203
10.922	-18.31054688	19.53125	-81.78710938	-0.1831054688	10.80322266	-2.563476563	11.65771484	342.0922852	-0.01525878906	-0.01220703125	0.78125
10.924	-20.75195313	7.934570313	-86.66992188	1.098632813	11.90185547	-2.563476563	9.521484375	342.2021484	-0.09155273438	0.1190185547	0.8514404297
10.926	-10.98632813	3.051757813	-98.87695313	2.197265625	12.63427734	-2.563476563	9.674072266	342.3010254	0.01831054688	0.1342773438	0.8514404297
10.928	-3.662109375	7.32421875	-101.3183594	1.647949219	13.18359375	-2.197265625	9.826660156	342.388916	0.1861572266	0.0244140625	0.7690429688
10.93	3.662109375	28.68652344	-90.33203125	0.5493164063	13.18359375	-1.098632813	8.605957031	342.454834	0.2075195313	-0.2868652344	0.6011962891
10.932	29.296875	38.45214844	-95.21484375	-0.3662109375	12.81738281	2.197265625	7.263183594	342.4987793	0.1129150391	-0.5187988281	0.634765625
10.934	57.37304688	7.32421875	-122.0703125	-0.9155273438	11.71875	6.225585938	7.415771484	342.5427246	-0.0244140625	-0.02746582031	0.9002685547
10.936	56.15234375	0.6103515625	-114.7460938	-2.746582031	9.704589844	5.859375	7.385253906	342.5976563	-0.2655029297	0.1922607422	0.9582519531
10.938	13.42773438	-14.6484375	-90.33203125	-5.493164063	7.690429688	2.014160156	7.385253906	342.6416016	-0.5004882813	0.4486083984	1.049804688
10.94	-34.1796875	-17.70019531	-68.359375	-7.507324219	6.225585938	-1.647949219	7.385253906	342.6855469	-0.4608154297	0.5004882813	1.077270508
10.942	-47.60742188	-21.36230469	-69.58007813	-9.521484375	4.943847656	-4.39453125	7.385253906	342.7294922	0.03967285156	0.4211425781	0.9063720703
10.944	-41.50390625	-13.42773438	-90.33203125	-10.43701172	3.845214844	-6.408691406	7.385253906	342.7734375	0.6988525391	0.2380371094	0.7995605469
10.946	-63.4765625	1.831054688	-112.3046875	-9.887695313	3.112792969	-9.155273438	7.385253906	342.7624512	0.9857177734	-0.08544921875	0.9002685547
10.948	-92.7734375	24.4140625	-114.7460938	-9.521484375	2.746582031	-9.887695313	7.385253906	342.7624512	0.78125	-0.3814697266	1.065063477
10.95	-89.11132813	39.0625	-114.7460938	-7.507324219	2.380371094	-7.32421875	7.385253906	342.7624512	0.3326416016	-0.5737304688	1.202392578
10.952	-56.15234375	26.85546875	-129.3945313	-2.014160156	2.563476563	-3.295898438	7.385253906	342.7624512	0.1403808594	-0.2899169922	1.239013672
10.954	-17.08984375	15.86914063	-147.7050781	1.46484375	2.746582031	0	7.385253906	342.7624512	0.1434326172	0.07934570313	1.162719727
10.956	7.32421875	27.46582031	-164.7949219	2.746582031	2.197265625	4.943847656	7.385253906	342.7624512	0.1342773438	0.1586914063	1.232910156
10.958	13.42773438	48.21777344	-150.1464844	2.197265625	1.647949219	8.605957031	7.385253906	342.7624512	0.2593994141	-0.05493164063	1.333618164
10.96	7.32421875	44.55566406	-123.2910156	0.732421875	1.098632813	9.704589844	7.385253906	342.7624512	0.4425048828	-0.08850097656	1.223754883
10.962	-12.20703125	31.12792969	-98.87695313	-0.732421875	0.5493164063	8.972167969	7.32421875	342.7734375	0.4333496094	0.03967285156	0.9552001953
10.964	-41.50390625	18.92089844	-81.78710938	-1.098632813	0.3662109375	7.32421875	7.751464844	342.7624512	0.3601074219	0.048828125	0.5493164063
10.966	-45.16601563	-2.44140625	-81.78710938	-1.281738281	0.3662109375	6.958007813	5.554199219	342.7954102	0.4516601563	0.1892089844	0.3967285156
10.968	-30.51757813	-12.20703125	-90.33203125	-2.563476563	0	6.042480469	1.434326172	342.8613281	0.5523681641	0.1495361328	0.6500244141
10.97	-19.53125	-10.98632813	-92.7734375	-5.126953125	-0.1831054688	3.845214844	1.556396484	342.8613281	0.6408691406	-0.06408691406	0.9674072266
10.972	-36.62109375	-28.07617188	-103.7597656	-4.943847656	0	1.647949219	1.586914063	342.8613281	0.5706787109	0	1.181030273
10.974	-56.15234375	-48.828125	-111.0839844	-4.943847656	0	0	1.556396484	342.8503418	0.3845214844	0.3112792969	1.165771484
10.976	-52.49023438	-42.11425781	-100.0976563	-6.225585938	0	-1.098632813	1.556396484	342.8613281	0.244140625	0.3631591797	0.9552001953
10.978	-30.51757813	-24.4140625	-85.44921875	-7.141113281	0	-1.647949219	1.556396484	342.9272461	0.2471923828	0.2807617188	0.8087158203
10.98	-10.98632813	2.44140625	-87.890625	-7.141113281	0	-2.014160156	1.556396484	342.9492188	0.2532958984	0.1098632813	0.8666992188
10.982	-14.6484375	29.90722656	-96.43554688	-7.141113281	0	-2.746582031	1.556396484	342.9382324	0.1739501953	-0.1525878906	0.8758544922
10.984	-21.97265625	37.23144531	-102.5390625	-6.225585938	0	-3.112792969	1.556396484	342.9492188	0.08544921875	-0.08544921875	0.9185791016
10.986	-26.85546875	37.23144531	-101.3183594	-4.577636719	0	-3.845214844	1.556396484	343.0151367	0.08239746094	0.01831054688	1.022338867
10.988	-24.4140625	54.32128906	-89.11132813	-4.39453125	-0.1831054688	-3.845214844	1.556396484	343.0371094	0.1098632813	-0.1190185547	1.025390625
10.99	-21.97265625	50.65917969	-90.33203125	-2.563476563	-0.1831054688	-3.479003906	1.556396484	343.026123	0.08544921875	-0.1892089844	0.87890625
10.992	-23.19335938	31.73828125	-98.87695313	0	0	-3.662109375	1.556396484	343.0371094	0.1220703125	-0.003051757813	0.7110595703
10.994	-14.6484375	29.296875	-108.6425781	0.732421875	-0.1831054688	-3.295898438	1.556396484	343.0371094	0.1739501953	-0.04272460938	0.6866455078
10.996	8.544921875	32.95898438	-114.7460938	1.831054688	-0.1831054688	-1.46484375	1.556396484	343.0371094	0.09155273438	-0.2655029297	0.7934570313
10.998	47.60742188	26.85546875	-129.3945313	2.9296875	-0.3662109375	3.112792969	1.556396484	343.0371094	-0.003051757813	-0.3448486328	1.037597656
11	68.359375	1.831054688	-139.1601563	2.380371094	-0.5493164063	6.042480469	1.556396484	343.0371094	-0.1342773438	-0.0732421875	1.196289063
11.002	40.28320313	-33.56933594	-125.7324219	-0.1831054688	-0.732421875	3.479003906	1.556396484	343.026123	-0.3845214844	0.3509521484	1.150512695
11.004	-14.6484375	-47.60742188	-97.65625	-3.845214844	-0.732421875	-0.5493164063	1.556396484	343.0480957	-0.48828125	0.5889892578	1.058959961
11.006	-51.26953125	-28.07617188	-74.46289063	-7.690429688	-0.732421875	-3.662109375	1.556396484	343.1140137	-0.2624511719	0.3234863281	0.9368896484
11.008	-59.81445313	-20.75195313	-80.56640625	-11.16943359	-1.098632813	-6.408691406	1.556396484	343.125	0.3662109375	0.1220703125	0.8850097656
11.01	-63.4765625	-17.70019531	-109.8632813	-12.45117188	-1.831054688	-8.239746094	1.556396484	343.1140137	0.9643554688	0.1647949219	0.9735107422
11.012	-78.125	7.32421875	-114.7460938	-13.18359375	-2.380371094	-8.605957031	1.556396484	343.1140137	1.040649414	-0.03662109375	1.086425781
11.014	-86.66992188	45.16601563	-112.3046875	-11.90185547	-2.746582031	-7.141113281	1.556396484	343.1140137	0.7049560547	-0.4272460938	1.245117188
11.016	-70.80078125	65.91796875	-120.8496094	-7.873535156	-3.295898438	-4.760742188	1.556396484	343.1140137	0.2288818359	-0.5615234375	1.345825195
11.018	-30.51757813	61.64550781	-137.9394531	-3.295898438	-4.39453125	-0.732421875	1.556396484	343.1140137	-0.06408691406	-0.3326416016	1.239013672
11.02	3.662109375	48.828125	-163.5742188	0.3662109375	-6.225585938	3.662109375	1.556396484	343.1140137	-0.01525878906	0.01220703125	1.254272461
11.022	21.97265625	56.76269531	-158.6914063	1.46484375	-8.056640625	9.338378906	1.556396484	343.1140137	0.2807617188	-0.02136230469	1.364135742
11.024	13.42773438	54.32128906	-126.953125	1.098632813	-10.62011719	10.62011719	1.556396484	343.125	0.4577636719	-0.08850097656	1.24206543
11.026	-15.86914063	45.77636719	-98.87695313	0.9155273438	-13.73291016	7.690429688	1.586914063	343.1140137	0.4241943359	-0.1190185547	0.9765625
11.028	-46.38671875	34.1796875	-87.890625	2.380371094	-17.02880859	5.126953125	1.495361328	343.125	0.3112792969	-0.2014160156	0.5889892578
11.03	-50.04882813	4.8828125	-85.44921875	1.831054688	-19.95849609	4.943847656	0.9460449219	343.2019043	0.390625	0.01220703125	0.3784179688
11.032	-30.51757813	-7.934570313	-96.43554688	0	-22.52197266	5.310058594	0.9155273438	343.2678223	0.6408691406	0.01525878906	0.5798339844
11.034	-12.20703125	-23.80371094	-98.87695313	-3.112792969	-25.26855469	4.211425781	0.7629394531	343.3557129	0.7049560547	0.03967285156	0.9826660156
11.036	-20.75195313	-25.02441406	-100.0976563	-5.676269531	-27.64892578	1.647949219	1.159667969	343.4545898	0.4547119141	0.09460449219	1.187133789
11.038	-39.0625	-15.25878906	-115.9667969	-5.493164063	-28.93066406	-0.9155273438	6.011962891	343.5534668	0.06713867188	-0.03662109375	1.153564453
11.04	-41.50390625	-23.19335938	-112.3046875	-7.141113281	-29.296875	-2.9296875	7.019042969	343.6853027	-0.09155273438	0.1373291016	1.013183594
11.042	-19.53125	-18.92089844	-103.7597656	-8.7890625	-28.56445313	-2.746582031	8.728027344	343.8391113	0.1037597656	0.3204345703	0.9124755859
11.044	0	1.831054688	-103.7597656	-9.521484375	-26.73339844	-2.9296875	11.50512695	344.0148926	0.2990722656	0.2380371094	1.055908203
11.046	-8.544921875	31.12792969	-118.4082031	-8.605957031	-23.80371094	-3.845214844	13.97705078	344.2236328	0.29296875	-0.01831054688	1.220703125
11.048	-31.73828125	51.26953125	-128.1738281	-8.056640625	-20.14160156	-4.39453125	16.57104492	344.4433594	0.1556396484	-0.2014160156	1.284790039
11.05	-47.60742188	61.03515625	-125.7324219	-6.591796875	-15.93017578	-4.760742188	17.88330078	344.6740723	0.04272460938	-0.2868652344	1.281738281
11.052	-48.828125	63.4765625	-115.9667969	-5.126953125	-11.16943359	-3.845214844	19.62280273	344.9157715	0.1373291016	-0.3173828125	1.196289063
11.054	-43.9453125	58.59375	-104.9804688	-4.577636719	-6.591796875	-1.46484375	20.53833008	345.1574707	0.3356933594	-0.3021240234	1.068115234
11.056	-46.38671875	41.50390625	-114.7460938	-0.9155273438	-2.563476563	0.732421875	19.59228516	345.3881836	0.5737304688	-0.1495361328	0.8636474609
11.058	-45.16601563	31.12792969	-122.0703125	1.281738281	-0.3662109375	3.295898438	19.19555664	345.6188965	0.7202148438	-0.09765625	0.7965087891
11.06	-21.97265625	26.24511719	-122.0703125	2.380371094	0	6.042480469	18.85986328	345.8276367	0.5767822266	-0.1312255859	0.8880615234
11.062	12.20703125	11.59667969	-126.953125	3.295898438	-0.5493164063	9.521484375	18.00537109	346.0473633	0.3234863281	-0.08239746094	1.089477539
11.064	19.53125	-15.25878906	-133.0566406	3.112792969	-0.3662109375	9.704589844	18.24951172	346.2780762	0.07019042969	0.1434326172	1.220703125
11.066	-3.662109375	-38.45214844	-117.1875	0.9155273438	0.1831054688	6.408691406	19.13452148	346.5087891	-0.1068115234	0.4119873047	1.016235352
11.068	-40.28320313	-45.16601563	-83.0078125	-2.746582031	0	2.746582031	18.8293457	346.7285156	-0.02136230469	0.4516601563	0.7904052734
11.07	-56.15234375	-38.45214844	-70.80078125	-4.760742188	0	-0.732421875	18.52416992	346.9482422	0.3509521484	0.3143310547	0.7354736328
11.072	-56.15234375	-18.31054688	-74.46289063	-8.239746094	0.1831054688	-3.295898438	18.31054688	347.1459961	0.8056640625	0.0244140625	0.7385253906
11.074	-73.2421875	-13.42773438	-91.55273438	-10.43701172	0.1831054688	-5.859375	17.42553711	347.34375	1.016235352	0	0.8422851563
11.076	-84.22851563	-5.493164063	-100.0976563	-10.43701172	0	-6.591796875	15.93017578	347.5415039	0.8056640625	0.1037597656	1.010131836
11.078	-76.90429688	25.63476563	-93.99414063	-9.521484375	0.1831054688	-5.859375	16.6015625	347.7502441	0.341796875	-0.1220703125	1.119995117
11.08	-47.60742188	41.50390625	-104.9804688	-6.958007813	0.3662109375	-3.479003906	17.45605469	347.980957	0.048828125	-0.2014160156	1.147460938
11.082	-14.6484375	45.77636719	-123.2910156	-3.845214844	0.3662109375	-1.46484375	18.85986328	348.2006836	-0.03662109375	-0.07934570313	1.083374023
11.084	0	41.50390625	-141.6015625	-0.732421875	0.5493164063	-0.1831054688	18.73779297	348.4204102	-0.01525878906	0.02136230469	1.083374023
11.086	1.220703125	31.12792969	-135.4980469	-0.5493164063	0.9155273438	1.281738281	18.34106445	348.6401367	0.1373291016	0.1892089844	1.205444336
11.088	-3.662109375	29.296875	-113.5253906	-1.098632813	1.281738281	1.281738281	18.06640625	348.8598633	0.2349853516	0.09460449219	1.196289063
11.09	-12.20703125	12.81738281	-92.7734375	-1.098632813	1.831054688	1.281738281	18.21899414	349.0795898	0.2777099609	0.07629394531	0.9765625
11.092	-28.07617188	-7.32421875	-84.22851563	0	2.197265625	0.9155273438	19.10400391	349.3322754	0.2502441406	0.1373291016	0.5950927734
11.094	-26.85546875	-26.85546875	-87.890625	0.732421875	2.380371094	2.014160156	21.11816406	349.6069336	0.2258300781	0.2044677734	0.3936767578
11.096	-18.31054688	-27.46582031	-87.890625	-0.1831054688	2.746582031	2.746582031	21.94213867	349.8706055	0.2288818359	0.06713867188	0.5493164063
11.098	-14.6484375	-32.95898438	-86.66992188	-1.831054688	2.746582031	3.112792969	21.78955078	350.123291	0.3051757813	0.03967285156	0.8392333984
11.1	-28.07617188	-48.21777344	-86.66992188	-3.295898438	2.746582031	2.563476563	21.08764648	350.3540039	0.3753662109	0.2532958984	1.028442383
11.102	-43.9453125	-46.99707031	-92.7734375	-4.211425781	2.9296875	1.831054688	19.89746094	350.5847168	0.3479003906	0.3967285156	1.013183594
11.104	-40.28320313	-20.14160156	-91.55273438	-5.310058594	3.112792969	1.098632813	19.10400391	350.8154297	0.3143310547	0.2319335938	0.8728027344
11.106	-26.85546875	4.8828125	-86.66992188	-6.591796875	3.112792969	0.732421875	18.8293457	351.0351563	0.341796875	0.06103515625	0.7598876953
11.108	-15.86914063	24.4140625	-96.43554688	-6.042480469	3.295898438	0.3662109375	18.46313477	351.2548828	0.3356933594	-0.02746582031	0.7751464844
11.11	-26.85546875	36.01074219	-117.1875	-5.310058594	3.479003906	-0.3662109375	18.12744141	351.463623	0.2777099609	-0.03662109375	0.9796142578
11.112	-48.828125	43.33496094	-131.8359375	-5.310058594	3.662109375	-2.014160156	17.42553711	351.661377	0.2044677734	-0.006103515625	1.24206543
11.114	-65.91796875	53.10058594	-126.953125	-5.859375	4.028320313	-3.662109375	16.96777344	351.8481445	0.2288818359	-0.09765625	1.431274414
11.116	-70.80078125	53.7109375	-114.7460938	-5.493164063	4.39453125	-4.39453125	15.625	352.0239258	0.3997802734	-0.1922607422	1.397705078
11.118	-64.69726563	45.16601563	-108.6425781	-4.577636719	4.577636719	-3.662109375	15.38085938	352.1777344	0.5767822266	-0.2532958984	1.089477539
11.12	-63.4765625	31.12792969	-114.7460938	-3.295898438	4.760742188	-2.746582031	13.70239258	352.3205566	0.6774902344	-0.1861572266	0.7965087891
11.122	-59.81445313	20.75195313	-118.4082031	-1.46484375	4.760742188	-0.732421875	12.72583008	352.4633789	0.6561279297	-0.1342773438	0.7263183594
11.124	-23.19335938	22.58300781	-115.9667969	0.3662109375	4.577636719	4.211425781	12.63427734	352.6062012	0.5187988281	-0.2593994141	0.8270263672
11.126	25.63476563	4.8828125	-128.1738281	1.46484375	4.39453125	10.43701172	11.71875	352.7490234	0.3051757813	-0.146484375	1.187133789
11.128	30.51757813	-27.46582031	-131.8359375	1.46484375	4.39453125	11.16943359	11.77978516	352.902832	0.07019042969	0.3143310547	1.348876953
11.13	0	-29.296875	-107.421875	-0.732421875	4.39453125	8.239746094	12.60375977	353.067627	-0.2227783203	0.4058837891	1.141357422
11.132	-30.51757813	-19.53125	-84.22851563	-2.563476563	4.028320313	5.493164063	12.87841797	353.2324219	-0.2380371094	0.2624511719	0.8880615234
11.134	-28.07617188	-7.934570313	-75.68359375	-4.211425781	4.028320313	2.380371094	13.85498047	353.4082031	0.1983642578	0.08850097656	0.6256103516
