"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
0.39	28.07617188	258.1787109	671.3867188	-93.20068359	-18.12744141	1.647949219	0	336.8737793	0.1129150391	-0.1251220703	0.927734375
0.392	17.08984375	242.9199219	673.828125	-92.83447266	-17.21191406	0.732421875	0	336.8737793	0.1708984375	0.03967285156	0.7629394531
0.394	6.103515625	245.3613281	678.7109375	-93.01757813	-16.29638672	0.3662109375	0	336.8737793	0.1312255859	0.1373291016	0.8605957031
0.396	4.8828125	259.3994141	683.59375	-93.75	-15.38085938	1.281738281	0	336.8737793	0.07934570313	-0.03356933594	1.068115234
0.398	10.98632813	265.5029297	676.2695313	-92.10205078	-14.83154297	2.563476563	0	336.8737793	0.1037597656	-0.07019042969	1.055908203
0.4	19.53125	272.8271484	665.2832031	-90.27099609	-14.46533203	4.211425781	0	336.8737793	0.1617431641	-0.0732421875	0.8453369141
0.402	26.85546875	274.0478516	666.5039063	-89.53857422	-14.28222656	5.310058594	0	336.8737793	0.2166748047	-0.048828125	0.7720947266
0.404	34.1796875	275.2685547	671.3867188	-89.72167969	-14.28222656	6.042480469	0	336.8737793	0.2960205078	-0.01525878906	0.9124755859
0.406	41.50390625	278.9306641	670.1660156	-90.27099609	-14.6484375	7.141113281	0	336.8737793	0.3784179688	-0.07019042969	1.062011719
0.408	42.72460938	283.203125	667.7246094	-90.45410156	-15.56396484	7.507324219	0	336.8737793	0.4211425781	-0.1983642578	1.031494141
0.41	37.84179688	277.7099609	672.6074219	-90.45410156	-16.29638672	7.141113281	0	336.8737793	0.3784179688	-0.1739501953	0.8544921875
0.412	35.40039063	272.2167969	681.1523438	-91.18652344	-17.21191406	7.32421875	0	336.8737793	0.3387451172	-0.1434326172	0.7629394531
0.414	32.95898438	263.671875	682.3730469	-92.10205078	-18.12744141	7.507324219	0	336.8737793	0.3265380859	-0.05493164063	0.8605957031
0.416	32.95898438	261.8408203	679.9316406	-93.20068359	-18.67675781	7.141113281	0	336.8737793	0.2319335938	-0.02746582031	1.031494141
0.418	31.73828125	256.3476563	673.828125	-93.01757813	-19.22607422	6.774902344	0	336.8737793	0.1098632813	0.048828125	1.095581055
0.42	31.73828125	254.5166016	670.1660156	-92.10205078	-19.40917969	5.676269531	0	336.8737793	0.01220703125	0.07934570313	1.043701172
0.422	30.51757813	258.7890625	666.5039063	-91.73583984	-19.04296875	4.39453125	0	336.8737793	0.003051757813	0.03662109375	1.019287109
0.424	28.07617188	255.7373047	662.8417969	-92.10205078	-18.85986328	3.112792969	0	336.8737793	0.08544921875	0.05187988281	1.141357422
0.426	25.63476563	264.8925781	659.1796875	-92.83447266	-18.49365234	2.014160156	0	336.8737793	0.1739501953	-0.009155273438	1.315307617
0.428	24.4140625	269.1650391	655.5175781	-93.38378906	-17.76123047	1.46484375	0	336.8737793	0.2349853516	-0.1220703125	1.382446289
0.43	24.4140625	263.0615234	655.5175781	-93.20068359	-17.02880859	1.46484375	0	336.8737793	0.2166748047	-0.07019042969	1.272583008
0.432	24.4140625	258.1787109	661.6210938	-92.83447266	-16.29638672	1.831054688	0	336.8737793	0.1373291016	0	1.126098633
0.434	25.63476563	258.1787109	665.2832031	-92.83447266	-15.19775391	2.9296875	0	336.8737793	0.08239746094	0.01220703125	1.055908203
0.436	31.73828125	260.0097656	668.9453125	-93.20068359	-14.28222656	4.211425781	0	336.8737793	0.07629394531	-0.01525878906	1.049804688
0.438	39.0625	260.6201172	671.3867188	-93.20068359	-13.36669922	5.676269531	0	336.8737793	0.1312255859	-0.03051757813	0.9887695313
0.44	46.38671875	260.6201172	672.6074219	-92.10205078	-12.26806641	6.225585938	0	336.8737793	0.1251220703	0.003051757813	0.8392333984
0.442	48.828125	267.3339844	670.1660156	-91.00341797	-11.53564453	6.042480469	0	336.8737793	0.1220703125	-0.009155273438	0.6927490234
0.444	48.828125	274.6582031	665.2832031	-90.45410156	-10.80322266	5.676269531	0	336.8737793	0.1678466797	-0.06103515625	0.7202148438
0.446	48.828125	274.0478516	660.4003906	-90.45410156	-10.62011719	5.493164063	0	336.8737793	0.3021240234	-0.02136230469	0.8850097656
0.448	47.60742188	272.2167969	657.9589844	-90.63720703	-10.62011719	5.310058594	0	336.8737793	0.3967285156	0.03356933594	0.9887695313
0.45	41.50390625	272.8271484	660.4003906	-91.55273438	-11.16943359	5.310058594	0	336.8737793	0.3814697266	0.006103515625	0.9643554688
0.452	37.84179688	274.6582031	664.0625	-92.10205078	-12.08496094	5.126953125	0	336.8737793	0.2960205078	-0.08544921875	0.8941650391
0.454	35.40039063	275.8789063	667.7246094	-92.65136719	-13.00048828	5.310058594	0	336.8737793	0.1739501953	-0.1800537109	0.8453369141
0.456	37.84179688	264.8925781	670.1660156	-92.46826172	-13.91601563	5.859375	0	336.8737793	0.1068115234	-0.1312255859	0.8361816406
0.458	41.50390625	256.3476563	667.7246094	-92.28515625	-15.19775391	6.408691406	0	336.8737793	0.08239746094	-0.003051757813	0.9216308594
0.46	41.50390625	263.671875	662.8417969	-92.46826172	-16.47949219	5.859375	0	336.8737793	0.0732421875	-0.01831054688	1.062011719
0.462	40.28320313	274.6582031	657.9589844	-91.91894531	-17.76123047	5.126953125	0	336.8737793	0.05493164063	-0.1434326172	1.083374023
0.464	50.04882813	267.9443359	653.0761719	-90.45410156	-18.67675781	5.493164063	0	336.8737793	0.05493164063	-0.0244140625	1.055908203
0.466	62.25585938	261.2304688	645.7519531	-89.90478516	-19.22607422	6.225585938	0	336.8737793	0.09155273438	0.1312255859	1.07421875
0.468	61.03515625	258.7890625	642.0898438	-91.00341797	-19.40917969	5.493164063	0	336.8737793	0.04577636719	0.1403808594	1.281738281
0.47	43.9453125	265.5029297	645.7519531	-92.46826172	-19.04296875	3.479003906	0	336.8737793	-0.0244140625	0.03356933594	1.434326172
0.472	31.73828125	267.9443359	659.1796875	-93.75	-19.04296875	2.380371094	0	336.8737793	-0.02746582031	-0.1678466797	1.309204102
0.474	28.07617188	257.5683594	667.7246094	-93.56689453	-18.67675781	1.647949219	0	336.8737793	0.1068115234	-0.1220703125	1.010131836
0.476	23.19335938	247.1923828	672.6074219	-93.20068359	-17.94433594	1.281738281	0	336.8737793	0.1739501953	-0.01831054688	0.7995605469
0.478	8.544921875	242.3095703	676.2695313	-93.20068359	-17.02880859	0.5493164063	0	336.8737793	0.1068115234	0.1251220703	0.8331298828
0.48	0	252.6855469	682.3730469	-93.75	-16.11328125	0.732421875	0	336.8737793	0.02136230469	0.02746582031	1.037597656
0.482	7.32421875	265.5029297	681.1523438	-93.01757813	-15.38085938	2.014160156	0	336.8737793	0.03662109375	-0.07629394531	1.080322266
0.484	18.31054688	271.6064453	668.9453125	-90.63720703	-14.83154297	3.662109375	0	336.8737793	0.1831054688	-0.09155273438	0.8758544922
0.486	24.4140625	275.8789063	665.2832031	-89.72167969	-14.46533203	4.760742188	0	336.8737793	0.2777099609	-0.07629394531	0.7568359375
0.488	26.85546875	277.0996094	667.7246094	-89.53857422	-14.28222656	5.493164063	0	336.8737793	0.3143310547	-0.01831054688	0.8728027344
0.49	36.62109375	278.9306641	668.9453125	-90.08789063	-14.46533203	6.774902344	0	336.8737793	0.3601074219	-0.0244140625	1.071166992
0.492	45.16601563	285.0341797	666.5039063	-90.45410156	-15.19775391	7.873535156	0	336.8737793	0.3875732422	-0.1373291016	1.068115234
0.494	42.72460938	283.203125	670.1660156	-90.45410156	-15.93017578	8.056640625	0	336.8737793	0.3845214844	-0.2227783203	0.9185791016
0.496	35.40039063	274.0478516	678.7109375	-90.8203125	-16.66259766	7.507324219	0	336.8737793	0.3387451172	-0.1525878906	0.7598876953
0.498	31.73828125	266.7236328	682.3730469	-91.91894531	-17.578125	7.690429688	0	336.8737793	0.341796875	-0.07019042969	0.7720947266
0.5	31.73828125	260.0097656	682.3730469	-93.38378906	-18.31054688	7.507324219	0	336.8737793	0.3265380859	0	0.9704589844
0.502	31.73828125	258.1787109	678.7109375	-93.56689453	-18.85986328	6.958007813	0	336.8737793	0.2044677734	0.003051757813	1.098632813
0.504	32.95898438	256.3476563	672.6074219	-92.65136719	-19.22607422	6.225585938	0	336.8737793	0.05798339844	0.048828125	1.049804688
0.506	30.51757813	256.3476563	668.9453125	-91.91894531	-19.04296875	4.943847656	0	336.8737793	-0.006103515625	0.06713867188	0.9979248047
0.508	28.07617188	258.1787109	667.7246094	-92.10205078	-18.85986328	3.662109375	0	336.8737793	0.03356933594	0.03967285156	1.065063477
0.51	24.4140625	260.0097656	661.6210938	-92.65136719	-18.49365234	2.380371094	0	336.8737793	0.1190185547	0.08239746094	1.248168945
0.512	23.19335938	270.3857422	656.7382813	-93.56689453	-17.94433594	1.647949219	0	336.8737793	0.2410888672	-0.09460449219	1.428222656
0.514	24.4140625	267.3339844	655.5175781	-93.38378906	-17.39501953	1.281738281	0	336.8737793	0.2563476563	-0.1129150391	1.361083984
0.516	24.4140625	259.3994141	659.1796875	-92.83447266	-16.84570313	1.647949219	0	336.8737793	0.1678466797	-0.03662109375	1.156616211
0.518	23.19335938	253.90625	665.2832031	-92.83447266	-15.74707031	2.197265625	0	336.8737793	0.0732421875	0.048828125	1.062011719
0.52	30.51757813	258.7890625	671.3867188	-93.56689453	-14.83154297	3.662109375	0	336.8737793	0.05187988281	0	1.089477539
0.522	37.84179688	263.671875	673.828125	-93.93310547	-13.91601563	5.310058594	0	336.8737793	0.1007080078	-0.07934570313	1.07421875
0.524	46.38671875	261.8408203	672.6074219	-92.83447266	-12.81738281	6.408691406	0	336.8737793	0.1220703125	-0.03967285156	0.9033203125
0.526	48.828125	260.0097656	672.6074219	-91.55273438	-11.90185547	6.408691406	0	336.8737793	0.1159667969	0.05187988281	0.7141113281
0.528	48.828125	269.1650391	671.3867188	-90.8203125	-11.16943359	6.042480469	0	336.8737793	0.146484375	0.01525878906	0.68359375
0.53	48.828125	278.3203125	667.7246094	-90.8203125	-10.62011719	5.676269531	0	336.8737793	0.2349853516	-0.07934570313	0.8331298828
0.532	48.828125	275.2685547	661.6210938	-90.63720703	-10.62011719	5.493164063	0	336.8737793	0.3326416016	-0.01220703125	0.9521484375
0.534	46.38671875	272.8271484	660.4003906	-90.8203125	-10.80322266	5.126953125	0	336.8737793	0.3875732422	0.01220703125	0.9613037109
0.536	40.28320313	275.2685547	664.0625	-91.55273438	-11.35253906	4.943847656	0	336.8737793	0.3448486328	-0.03051757813	0.8972167969
0.538	36.62109375	277.7099609	667.7246094	-92.28515625	-12.45117188	4.943847656	0	336.8737793	0.2227783203	-0.1617431641	0.87890625
0.54	34.1796875	272.8271484	671.3867188	-92.83447266	-13.36669922	5.310058594	0	336.8737793	0.1281738281	-0.1800537109	0.8850097656
0.542	40.28320313	258.7890625	671.3867188	-92.46826172	-14.46533203	6.225585938	0	336.8737793	0.1281738281	-0.02746582031	0.9033203125
0.544	42.72460938	255.7373047	667.7246094	-92.28515625	-15.56396484	6.225585938	0	336.8737793	0.09155273438	0.03051757813	0.9918212891
0.546	40.28320313	267.9443359	662.8417969	-92.46826172	-16.66259766	5.493164063	0	336.8737793	0.05187988281	-0.07934570313	1.083374023
0.548	42.72460938	274.0478516	659.1796875	-91.73583984	-17.578125	5.310058594	0	336.8737793	0.03356933594	-0.1892089844	1.092529297
0.55	54.93164063	264.8925781	650.6347656	-90.27099609	-18.67675781	5.859375	0	336.8737793	0.09460449219	0.009155273438	1.043701172
0.552	64.69726563	260.0097656	644.53125	-90.45410156	-19.04296875	6.408691406	0	336.8737793	0.1220703125	0.1251220703	1.177978516
0.554	59.81445313	253.90625	644.53125	-91.18652344	-19.04296875	5.310058594	0	336.8737793	0.02136230469	0.1892089844	1.348876953
0.556	43.9453125	263.671875	656.7382813	-93.20068359	-19.04296875	3.662109375	0	336.8737793	-0.05187988281	0	1.3671875
0.558	31.73828125	262.4511719	667.7246094	-94.11621094	-18.85986328	2.197265625	0	336.8737793	-0.01831054688	-0.1251220703	1.184082031
0.56	24.4140625	258.7890625	672.6074219	-93.75	-18.49365234	1.098632813	0	336.8737793	0.1159667969	-0.1525878906	0.8972167969
0.562	13.42773438	245.9716797	675.0488281	-93.20068359	-17.94433594	0.5493164063	0	336.8737793	0.1953125	0.01831054688	0.7507324219
0.564	3.662109375	248.4130859	679.9316406	-93.01757813	-17.21191406	0.3662109375	0	336.8737793	0.1342773438	0.09155273438	0.8483886719
0.566	1.220703125	260.6201172	686.0351563	-93.38378906	-16.11328125	1.098632813	0	336.8737793	0.048828125	-0.0244140625	1.058959961
0.568	3.662109375	266.7236328	678.7109375	-91.91894531	-15.74707031	2.197265625	0	336.8737793	0.03356933594	-0.01831054688	1.028442383
0.57	13.42773438	273.4375	672.6074219	-90.27099609	-15.19775391	3.845214844	0	336.8737793	0.1312255859	-0.04272460938	0.8392333984
0.572	23.19335938	278.3203125	671.3867188	-89.72167969	-15.01464844	5.126953125	0	336.8737793	0.2532958984	-0.048828125	0.7720947266
0.574	32.95898438	281.3720703	671.3867188	-89.90478516	-15.19775391	6.225585938	0	336.8737793	0.3723144531	-0.1037597656	0.9246826172
0.576	40.28320313	281.3720703	667.7246094	-90.27099609	-15.38085938	7.507324219	0	336.8737793	0.4272460938	-0.1312255859	1.062011719
0.578	42.72460938	280.7617188	666.5039063	-90.45410156	-16.11328125	8.056640625	0	336.8737793	0.3662109375	-0.1586914063	1.055908203
0.58	39.0625	274.6582031	675.0488281	-90.8203125	-16.84570313	8.056640625	0	336.8737793	0.3265380859	-0.1251220703	0.9063720703
0.582	36.62109375	270.9960938	683.59375	-91.55273438	-17.76123047	8.056640625	0	336.8737793	0.3387451172	-0.1220703125	0.8087158203
0.584	34.1796875	266.7236328	683.59375	-92.46826172	-18.49365234	8.056640625	0	336.8737793	0.3601074219	-0.1037597656	0.8697509766
0.586	30.51757813	260.6201172	682.3730469	-93.38378906	-19.04296875	7.141113281	0	336.8737793	0.2960205078	-0.01220703125	1.013183594
0.588	29.296875	256.3476563	679.9316406	-93.01757813	-19.40917969	6.225585938	0	336.8737793	0.146484375	0.02746582031	1.095581055
0.59	26.85546875	253.2958984	676.2695313	-92.10205078	-19.40917969	5.310058594	0	336.8737793	0.02746582031	0.1159667969	1.040649414
0.592	26.85546875	258.7890625	671.3867188	-91.55273438	-19.04296875	4.211425781	0	336.8737793	0.01220703125	0.06103515625	1.025390625
0.594	25.63476563	256.9580078	665.2832031	-92.10205078	-18.67675781	2.9296875	0	336.8737793	0.08239746094	0.07629394531	1.150512695
0.596	21.97265625	267.9443359	661.6210938	-93.01757813	-18.31054688	1.831054688	0	336.8737793	0.1861572266	-0.02746582031	1.321411133
0.598	21.97265625	270.9960938	659.1796875	-93.56689453	-17.578125	1.46484375	0	336.8737793	0.2319335938	-0.1281738281	1.3671875
0.6	24.4140625	264.2822266	659.1796875	-93.38378906	-17.02880859	1.281738281	0	336.8737793	0.2136230469	-0.08239746094	1.263427734
0.602	25.63476563	253.90625	662.8417969	-93.01757813	-16.11328125	1.647949219	0	336.8737793	0.1525878906	0.05187988281	1.116943359
0.604	29.296875	253.90625	667.7246094	-93.20068359	-15.19775391	3.112792969	0	336.8737793	0.1037597656	0.0732421875	1.092529297
0.606	36.62109375	262.4511719	672.6074219	-93.75	-14.46533203	4.577636719	0	336.8737793	0.1007080078	-0.08239746094	1.107788086
0.608	43.9453125	260.6201172	673.828125	-93.56689453	-13.73291016	6.042480469	0	336.8737793	0.06713867188	-0.07629394531	0.9796142578
0.61	48.828125	258.1787109	675.0488281	-92.10205078	-12.81738281	6.591796875	0	336.8737793	0.06713867188	0.0244140625	0.7781982422
0.612	48.828125	261.8408203	673.828125	-91.18652344	-12.08496094	6.042480469	0	336.8737793	0.08239746094	0.08239746094	0.6683349609
0.614	46.38671875	275.8789063	670.1660156	-90.8203125	-11.53564453	5.493164063	0	336.8737793	0.1831054688	-0.03051757813	0.7598876953
0.616	45.16601563	278.9306641	665.2832031	-90.63720703	-11.35253906	5.126953125	0	336.8737793	0.2899169922	-0.07019042969	0.927734375
0.618	43.9453125	274.0478516	661.6210938	-90.63720703	-11.53564453	4.760742188	0	336.8737793	0.3814697266	0.03051757813	0.9613037109
0.62	40.28320313	275.2685547	665.2832031	-91.18652344	-12.08496094	4.577636719	0	336.8737793	0.3540039063	0.003051757813	0.9185791016
0.622	34.1796875	277.0996094	667.7246094	-91.91894531	-13.00048828	4.577636719	0	336.8737793	0.2197265625	-0.1007080078	0.8911132813
0.624	31.73828125	276.4892578	671.3867188	-92.46826172	-13.91601563	4.943847656	0	336.8737793	0.1373291016	-0.2044677734	0.8636474609
0.626	35.40039063	263.671875	672.6074219	-92.46826172	-15.01464844	5.859375	0	336.8737793	0.1312255859	-0.1037597656	0.8636474609
0.628	40.28320313	255.7373047	670.1660156	-92.46826172	-16.11328125	6.408691406	0	336.8737793	0.1403808594	0.0244140625	0.9399414063
0.63	37.84179688	261.2304688	664.0625	-92.46826172	-17.21191406	5.676269531	0	336.8737793	0.07629394531	-0.01220703125	1.052856445
0.632	37.84179688	272.8271484	660.4003906	-92.10205078	-18.31054688	5.493164063	0	336.8737793	0.03662109375	-0.1586914063	1.092529297
0.634	47.60742188	267.3339844	655.5175781	-90.8203125	-19.04296875	5.676269531	0	336.8737793	0.07019042969	-0.06103515625	1.052856445
0.636	59.81445313	260.6201172	649.4140625	-90.08789063	-19.59228516	6.408691406	0	336.8737793	0.1159667969	0.08544921875	1.092529297
0.638	58.59375	255.7373047	644.53125	-90.8203125	-19.40917969	5.676269531	0	336.8737793	0.05798339844	0.1800537109	1.272583008
0.64	43.9453125	263.671875	650.6347656	-92.46826172	-19.22607422	4.028320313	0	336.8737793	-0.01220703125	0.04272460938	1.406860352
0.642	31.73828125	266.7236328	664.0625	-93.56689453	-18.85986328	2.746582031	0	336.8737793	0.006103515625	-0.1129150391	1.278686523
0.644	28.07617188	261.2304688	671.3867188	-93.38378906	-18.31054688	1.647949219	0	336.8737793	0.09765625	-0.1342773438	0.9887695313
0.646	19.53125	250.2441406	675.0488281	-93.01757813	-17.76123047	1.098632813	0	336.8737793	0.1770019531	-0.06103515625	0.8148193359
0.648	6.103515625	244.140625	679.9316406	-92.83447266	-16.84570313	0.3662109375	0	336.8737793	0.1525878906	0.1068115234	0.8422851563
0.65	2.44140625	254.5166016	684.8144531	-93.38378906	-15.93017578	0.9155273438	0	336.8737793	0.08544921875	0.05187988281	1.025390625
0.652	8.544921875	265.5029297	681.1523438	-92.83447266	-15.19775391	2.380371094	0	336.8737793	0.06103515625	-0.07019042969	1.043701172
0.654	15.86914063	271.6064453	670.1660156	-90.45410156	-14.83154297	3.662109375	0	336.8737793	0.1312255859	-0.08239746094	0.87890625
0.656	23.19335938	274.0478516	667.7246094	-89.72167969	-14.6484375	4.943847656	0	336.8737793	0.2197265625	-0.06103515625	0.7659912109
0.658	29.296875	275.2685547	670.1660156	-89.90478516	-14.6484375	5.676269531	0	336.8737793	0.3173828125	-0.01525878906	0.8941650391
0.66	37.84179688	279.5410156	670.1660156	-90.45410156	-14.83154297	6.958007813	0	336.8737793	0.3997802734	-0.06103515625	1.065063477
0.662	42.72460938	280.7617188	667.7246094	-90.63720703	-15.56396484	7.690429688	0	336.8737793	0.4150390625	-0.1434326172	1.055908203
0.664	40.28320313	277.7099609	672.6074219	-90.45410156	-16.47949219	7.690429688	0	336.8737793	0.3814697266	-0.1953125	0.927734375
0.666	34.1796875	274.6582031	681.1523438	-91.18652344	-17.21191406	7.507324219	0	336.8737793	0.3021240234	-0.1617431641	0.7843017578
0.668	32.95898438	266.1132813	684.8144531	-91.91894531	-18.12744141	7.32421875	0	336.8737793	0.3173828125	-0.06713867188	0.8178710938
0.67	31.73828125	261.8408203	682.3730469	-92.83447266	-18.85986328	7.141113281	0	336.8737793	0.29296875	-0.01220703125	0.9674072266
0.672	30.51757813	259.3994141	678.7109375	-93.01757813	-19.40917969	6.591796875	0	336.8737793	0.1586914063	0.01220703125	1.065063477
0.674	30.51757813	255.1269531	673.828125	-92.28515625	-19.59228516	5.859375	0	336.8737793	0.04272460938	0.07934570313	1.058959961
0.676	30.51757813	257.5683594	668.9453125	-91.73583984	-19.40917969	4.577636719	0	336.8737793	-0.009155273438	0.09155273438	1.022338867
0.678	28.07617188	258.7890625	666.5039063	-92.10205078	-19.04296875	3.479003906	0	336.8737793	0.01831054688	0.03051757813	1.104736328
0.68	24.4140625	260.6201172	662.8417969	-92.65136719	-18.49365234	2.197265625	0	336.8737793	0.1190185547	0.04577636719	1.26953125
