"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
28.262	106.2011719	220.9472656	617.6757813	-62.43896484	1.831054688	4.760742188	260.345459	44.51660156	0.1617431641	-0.1434326172	0.2990722656
28.264	84.22851563	172.7294922	639.6484375	-61.5234375	0.732421875	2.746582031	260.4675293	47.64770508	0.2227783203	0.009155273438	0.3387451172
28.266	64.69726563	128.1738281	668.9453125	-62.62207031	1.281738281	0.3662109375	260.8337402	50.76782227	0.08239746094	0.05493164063	1.07421875
28.268	65.91796875	115.3564453	672.6074219	-64.27001953	1.46484375	0	259.6435547	53.89892578	-0.01220703125	-0.0244140625	1.376342773
28.27	91.55273438	147.0947266	629.8828125	-65.73486328	0.9155273438	2.746582031	257.0495605	56.99707031	0.1678466797	-0.2502441406	0.7629394531
28.272	112.3046875	162.9638672	631.1035156	-66.83349609	-0.732421875	5.493164063	254.7302246	60.06225586	0.3448486328	-0.2197265625	0.4150390625
28.274	117.1875	148.9257813	666.5039063	-69.39697266	0	6.774902344	251.1901855	63.09448242	0.3814697266	0.3387451172	1.062011719
28.276	107.421875	166.6259766	703.125	-73.79150391	1.647949219	7.32421875	251.5563965	66.10473633	0.04272460938	0.4516601563	2.075195313
28.278	108.6425781	202.0263672	699.4628906	-75.43945313	2.014160156	8.422851563	255.5236816	69.15893555	-0.1953125	0.1403808594	2.459716797
28.28	130.6152344	220.3369141	651.8554688	-71.41113281	1.647949219	9.887695313	255.2185059	72.22412109	0.07629394531	-0.1708984375	1.712036133
28.282	134.2773438	204.4677734	639.6484375	-63.53759766	0.1831054688	9.704589844	254.8217773	75.27832031	0.4486083984	-0.1861572266	0.6866455078
28.284	98.87695313	170.2880859	662.8417969	-57.86132813	1.46484375	5.676269531	254.8217773	78.33251953	0.4272460938	-0.01220703125	0.4089355469
28.286	79.34570313	169.0673828	686.0351563	-56.76269531	3.662109375	3.662109375	255.2185059	81.39770508	0.2227783203	-0.2136230469	0.9887695313
28.288	80.56640625	177.6123047	671.3867188	-56.03027344	3.295898438	4.211425781	256.8664551	84.46289063	0.1068115234	-0.4180908203	1.083374023
28.29	91.55273438	173.9501953	631.1035156	-54.19921875	3.662109375	5.676269531	258.392334	87.56103516	0.2258300781	-0.05187988281	0.2471923828
28.292	100.0976563	206.2988281	651.8554688	-56.94580078	4.577636719	7.873535156	256.9274902	90.65917969	0.3540039063	-0.03356933594	-0.1770019531
28.294	92.7734375	214.84375	682.3730469	-62.62207031	4.577636719	8.056640625	255.065918	93.72436523	0.3509521484	0.003051757813	0.5493164063
28.296	70.80078125	214.2333984	693.359375	-67.93212891	4.943847656	7.873535156	253.8146973	96.76757813	0.1007080078	0	1.718139648
28.298	63.4765625	197.7539063	664.0625	-71.41113281	5.859375	8.422851563	255.7067871	99.83276367	-0.09460449219	0.09460449219	2.014160156
28.3	65.91796875	193.4814453	622.5585938	-67.3828125	5.310058594	6.958007813	257.2937012	102.9089355	0.01831054688	-0.1922607422	1.327514648
28.302	79.34570313	160.5224609	634.765625	-62.07275391	4.39453125	6.225585938	258.4228516	106.0070801	0.2777099609	-0.1983642578	0.5432128906
28.304	93.99414063	126.3427734	661.6210938	-57.67822266	6.042480469	6.225585938	258.7585449	109.1052246	0.4119873047	-0.1342773438	0.5401611328
28.306	96.43554688	113.5253906	678.7109375	-56.39648438	6.591796875	6.225585938	259.185791	112.2143555	0.3265380859	-0.146484375	1.159667969
28.308	102.5390625	143.4326172	651.8554688	-58.41064453	6.042480469	6.591796875	261.8408203	115.345459	0.1159667969	-0.1342773438	1.028442383
28.31	117.1875	184.9365234	622.5585938	-60.05859375	5.126953125	7.873535156	263.0004883	118.4985352	0.1495361328	-0.09155273438	0.5340576172
28.312	119.6289063	209.3505859	638.4277344	-63.17138672	3.845214844	8.056640625	254.8828125	121.5966797	0.341796875	0.2197265625	0.4547119141
28.314	113.5253906	252.6855469	672.6074219	-68.11523438	4.943847656	8.056640625	252.2583008	124.6289063	0.3540039063	-0.01525878906	1.165771484
28.316	114.7460938	265.5029297	684.8144531	-70.49560547	5.310058594	7.690429688	255.5541992	127.6831055	0.2288818359	-0.2960205078	2.075195313
28.318	126.953125	248.4130859	649.4140625	-68.11523438	4.39453125	8.605957031	256.7138672	130.7592773	0.1342773438	-0.244140625	1.956176758
28.32	133.0566406	195.9228516	626.2207031	-61.15722656	3.845214844	8.972167969	257.1716309	133.8354492	0.1281738281	0	1.177978516
28.322	123.2910156	146.484375	653.0761719	-57.31201172	3.845214844	6.958007813	257.3547363	136.9226074	0.1007080078	0.3143310547	0.7354736328
28.324	115.9667969	129.3945313	681.1523438	-56.57958984	5.310058594	4.760742188	256.2561035	140.0097656	0.1129150391	-0.1098632813	1.156616211
28.326	108.6425781	126.953125	693.359375	-59.87548828	6.591796875	2.9296875	258.8806152	143.0969238	0.1342773438	-0.3387451172	1.510620117
28.328	113.5253906	151.3671875	667.7246094	-64.08691406	5.859375	3.479003906	254.4555664	146.184082	0.2807617188	-0.4119873047	1.071166992
28.33	140.3808594	158.0810547	657.9589844	-66.28417969	5.126953125	5.859375	251.8615723	149.2163086	0.5004882813	-0.0732421875	0.8666992188
28.332	136.71875	170.2880859	662.8417969	-68.84765625	5.493164063	5.859375	250.1831055	152.2265625	0.4577636719	0.3479003906	1.156616211
28.334	122.0703125	189.8193359	686.0351563	-71.59423828	7.141113281	5.310058594	247.3144531	155.2038574	0.01220703125	0.2746582031	1.968383789
28.336	117.1875	206.2988281	703.125	-72.69287109	7.507324219	6.042480469	253.326416	158.203125	-0.3845214844	0.1068115234	2.398681641
28.338	128.1738281	211.1816406	670.1660156	-68.29833984	6.225585938	7.690429688	253.7841797	161.2573242	-0.2685546875	-0.07629394531	1.675415039
28.34	124.5117188	197.1435547	651.8554688	-62.43896484	5.493164063	6.774902344	252.4719238	164.2895508	0.05187988281	-0.1678466797	0.7019042969
28.342	97.65625	187.3779297	671.3867188	-59.69238281	6.408691406	4.028320313	254.3640137	167.3327637	0.2197265625	-0.1007080078	0.2014160156
28.344	76.90429688	187.3779297	692.1386719	-59.14306641	8.422851563	1.46484375	255.5847168	170.3979492	0.146484375	-0.3967285156	0.6927490234
28.346	80.56640625	181.2744141	693.359375	-60.05859375	9.704589844	0.9155273438	255.4626465	173.4521484	0.1098632813	-0.3143310547	1.168823242
28.348	106.2011719	193.4814453	651.8554688	-61.34033203	9.338378906	4.211425781	256.2255859	176.5283203	0.2380371094	-0.1983642578	0.6591796875
28.35	128.1738281	200.8056641	634.765625	-63.35449219	8.056640625	7.873535156	254.3334961	179.5935059	0.3051757813	0.06408691406	0.1129150391
28.352	126.953125	202.6367188	644.53125	-66.28417969	8.422851563	8.972167969	251.1291504	182.6257324	0.2838134766	0.2014160156	0.3814697266
28.354	134.2773438	204.4677734	668.9453125	-71.59423828	9.704589844	10.62011719	250	185.625	0.048828125	0.1037597656	1.257324219
28.356	146.484375	218.5058594	664.0625	-75.07324219	9.704589844	13.00048828	253.7231445	188.6462402	-0.06103515625	-0.2105712891	1.696777344
28.358	168.4570313	206.2988281	595.703125	-72.50976563	8.7890625	15.19775391	254.9133301	191.7004395	0.07629394531	-0.3540039063	1.260375977
28.36	169.6777344	164.1845703	570.0683594	-66.46728516	6.774902344	14.09912109	256.7749023	194.765625	0.244140625	0.01220703125	0.5767822266
28.362	147.7050781	150.1464844	605.46875	-62.07275391	6.591796875	10.80322266	259.185791	197.8637695	0.1861572266	0.06408691406	0.4425048828
28.364	133.0566406	146.484375	628.6621094	-57.67822266	7.507324219	7.873535156	258.0566406	200.9729004	-0.01831054688	-0.2014160156	0.8056640625
28.366	130.6152344	145.8740234	607.9101563	-55.11474609	7.141113281	6.042480469	258.605957	204.0710449	0.02746582031	-0.01525878906	0.6805419922
28.368	130.6152344	155.6396484	556.640625	-55.29785156	5.859375	6.042480469	255.9814453	207.1582031	0.2532958984	0.2838134766	0.09765625
28.37	104.9804688	192.2607422	565.1855469	-58.77685547	4.577636719	4.760742188	253.5400391	210.2124023	0.3173828125	0.3112792969	-0.04272460938
28.372	86.66992188	230.1025391	616.4550781	-63.35449219	5.310058594	2.197265625	252.3193359	213.2446289	0.2014160156	-0.1068115234	0.5889892578
28.374	72.02148438	241.6992188	653.0761719	-66.10107422	5.310058594	1.281738281	252.8991699	216.2768555	-0.05798339844	-0.2593994141	1.068115234
28.376	76.90429688	241.0888672	616.4550781	-66.65039063	5.310058594	2.746582031	254.7302246	219.3200684	-0.1708984375	-0.2960205078	1.016235352
28.378	98.87695313	213.0126953	550.5371094	-61.88964844	5.676269531	4.211425781	253.8452148	222.3742676	0.04577636719	-0.1525878906	0.5767822266
28.38	108.6425781	155.0292969	552.9785156	-57.12890625	4.943847656	4.028320313	252.8991699	225.4174805	0.2105712891	0.3112792969	0.439453125
28.382	119.6289063	118.4082031	587.1582031	-53.10058594	6.225585938	4.577636719	250.9460449	228.4387207	0.1281738281	0.2655029297	0.9643554688
28.384	135.4980469	95.82519531	601.8066406	-51.08642578	6.958007813	5.310058594	251.0681152	231.4489746	0.03051757813	-0.05187988281	1.315307617
28.386	158.6914063	94.60449219	574.9511719	-51.63574219	6.225585938	6.958007813	251.1291504	234.4592285	0.09765625	-0.1159667969	0.7507324219
28.388	170.8984375	116.5771484	566.40625	-54.38232422	4.943847656	8.7890625	250.8544922	237.4694824	0.1831054688	-0.1281738281	0.2258300781
28.39	159.9121094	149.5361328	606.6894531	-59.50927734	4.577636719	8.239746094	250.213623	240.46875	0.2807617188	-0.01831054688	0.5157470703
28.392	146.484375	182.4951172	646.9726563	-65.73486328	5.676269531	6.591796875	250.6713867	243.4790039	0.3021240234	-0.03662109375	1.544189453
28.394	137.9394531	209.9609375	660.4003906	-69.21386719	6.042480469	6.408691406	251.9226074	246.5002441	0.1892089844	-0.048828125	2.41394043
28.396	139.1601563	218.5058594	633.5449219	-68.48144531	6.591796875	6.408691406	252.7770996	249.5214844	0.2166748047	-0.003051757813	2.423095703
28.398	140.3808594	197.1435547	604.2480469	-62.43896484	6.774902344	5.859375	253.4790039	252.5646973	0.3540039063	0.04272460938	1.654052734
28.4	117.1875	173.9501953	622.5585938	-57.12890625	6.042480469	3.479003906	253.6315918	255.6079102	0.2960205078	0.06103515625	0.8422851563
28.402	108.6425781	161.7431641	642.0898438	-52.734375	8.605957031	2.380371094	253.1433105	258.6401367	0.1983642578	-0.3387451172	0.6744384766
28.404	126.953125	142.2119141	666.5039063	-51.26953125	10.62011719	3.479003906	254.9743652	261.6943359	0.2593994141	-0.5523681641	1.07421875
28.406	146.484375	142.2119141	642.0898438	-52.91748047	11.16943359	6.225585938	257.1411133	264.7705078	0.3479003906	-0.3845214844	0.9338378906
28.408	153.8085938	155.6396484	585.9375	-55.48095703	10.80322266	8.972167969	256.8359375	267.857666	0.4028320313	-0.1586914063	0.6103515625
28.41	137.9394531	175.78125	603.0273438	-60.42480469	10.07080078	8.605957031	255.3100586	270.9228516	0.3082275391	0.1251220703	0.5920410156
28.412	114.7460938	200.1953125	644.53125	-67.56591797	11.16943359	5.859375	253.2348633	273.9770508	0.1373291016	0.1678466797	0.9643554688
28.414	87.890625	226.4404297	665.2832031	-72.14355469	11.16943359	3.845214844	254.4555664	277.0202637	-0.006103515625	-0.1220703125	1.553344727
28.416	86.66992188	224.609375	623.7792969	-71.41113281	9.887695313	4.211425781	255.2185059	280.0744629	0.1068115234	-0.2014160156	1.556396484
28.418	112.3046875	190.4296875	554.1992188	-65.91796875	8.7890625	5.859375	254.8522949	283.1396484	0.4058837891	-0.06408691406	0.9643554688
28.42	114.7460938	163.5742188	559.0820313	-60.79101563	6.958007813	5.859375	254.8522949	286.1938477	0.3570556641	0.09155273438	0.3723144531
28.422	113.5253906	167.8466797	603.0273438	-56.21337891	6.958007813	5.126953125	256.2561035	289.2590332	-0.003051757813	-0.3814697266	0.3692626953
28.424	113.5253906	151.9775391	617.6757813	-53.10058594	6.774902344	4.577636719	261.0168457	292.3681641	-0.2166748047	-0.4516601563	0.5523681641
28.426	129.3945313	130.6152344	559.0820313	-51.45263672	6.225585938	5.310058594	255.7373047	295.4663086	-0.003051757813	0.03662109375	0.2960205078
28.428	145.2636719	134.2773438	528.5644531	-53.28369141	4.577636719	6.958007813	253.4484863	298.5205078	0.3234863281	0.5279541016	0.03356933594
28.43	134.2773438	169.6777344	592.0410156	-58.41064453	3.662109375	6.225585938	250.3662109	301.541748	0.4699707031	0.3448486328	0.7141113281
28.432	118.4082031	208.7402344	651.8554688	-64.63623047	5.310058594	4.943847656	245.880127	304.5080566	0.3234863281	-0.146484375	1.318359375
28.434	89.11132813	216.0644531	648.1933594	-67.3828125	4.577636719	3.295898438	250.793457	307.4853516	0.003051757813	-0.2899169922	1.330566406
28.436	75.68359375	203.8574219	601.8066406	-67.3828125	4.760742188	2.380371094	252.3803711	310.5175781	0.04272460938	-0.09460449219	0.9307861328
28.438	80.56640625	175.1708984	572.5097656	-65.00244141	4.760742188	1.831054688	250.8239746	313.5388184	0.3814697266	0.08850097656	0.6011962891
28.44	74.46289063	141.6015625	585.9375	-60.79101563	4.028320313	0.732421875	249.9694824	316.5380859	0.5767822266	0.3143310547	0.7263183594
28.442	79.34570313	129.3945313	615.234375	-56.76269531	5.676269531	0.5493164063	249.1455078	319.5263672	0.4913330078	-0.07629394531	1.171875
28.444	103.7597656	100.7080078	625	-53.83300781	6.408691406	2.197265625	251.159668	322.5256348	0.3356933594	-0.048828125	1.251220703
28.446	139.1601563	104.3701172	593.2617188	-53.10058594	6.042480469	6.408691406	251.3427734	325.546875	0.2807617188	0.06103515625	0.5645751953
28.448	151.3671875	131.2255859	574.9511719	-54.74853516	5.493164063	8.972167969	249.206543	328.5461426	0.2044677734	0.08544921875	0.06713867188
28.45	156.25	182.4951172	615.234375	-58.59375	5.126953125	9.887695313	249.7558594	331.5454102	0.1831054688	-0.2288818359	0.5645751953
28.452	141.6015625	200.1953125	659.1796875	-61.34033203	5.493164063	8.422851563	248.1994629	334.5227051	0.03356933594	-0.341796875	1.550292969
28.454	126.953125	194.0917969	678.7109375	-61.70654297	6.042480469	6.591796875	250.1831055	337.5109863	-0.08239746094	0.03967285156	2.090454102
28.456	124.5117188	200.1953125	643.3105469	-59.69238281	6.225585938	5.493164063	252.8686523	340.5322266	0.07019042969	0.05187988281	1.858520508
28.458	109.8632813	183.7158203	629.8828125	-56.94580078	5.676269531	2.746582031	252.746582	343.5754395	0.3509521484	-0.03662109375	1.266479492
28.46	90.33203125	175.78125	672.6074219	-55.11474609	6.225585938	-0.1831054688	250.5493164	346.5856934	0.4669189453	-0.146484375	0.6805419922
28.462	100.0976563	183.1054688	714.1113281	-54.56542969	8.422851563	-1.098632813	252.9907227	349.6069336	0.4425048828	-0.7049560547	0.78125
28.464	117.1875	146.484375	715.3320313	-55.11474609	9.887695313	-0.9155273438	255.859375	352.6721191	0.4028320313	-0.4699707031	1.113891602
28.466	134.2773438	143.4326172	676.2695313	-58.22753906	10.43701172	2.197265625	255.065918	355.7373047	0.3936767578	0	1.065063477
28.468	153.8085938	178.2226563	666.5039063	-63.35449219	9.887695313	6.042480469	255.3100586	358.7915039	0.3601074219	-0.1220703125	1.330566406
28.47	148.9257813	190.4296875	701.9042969	-71.41113281	9.704589844	6.958007813	252.532959	1.845703125	0.3204345703	0.06408691406	1.620483398
28.472	128.1738281	217.8955078	723.8769531	-77.63671875	10.62011719	5.859375	249.9694824	4.855957031	0.04577636719	-0.08239746094	1.992797852
28.474	120.8496094	214.84375	733.6425781	-78.55224609	12.08496094	4.760742188	253.7231445	7.866210938	-0.0732421875	-0.3143310547	2.502441406
28.476	146.484375	200.1953125	703.125	-75.98876953	12.26806641	6.591796875	253.3569336	10.92041016	0.1831054688	-0.1708984375	1.995849609
28.478	167.2363281	179.4433594	659.1796875	-70.67871094	10.80322266	8.422851563	250.8544922	13.94165039	0.3692626953	-0.1556396484	1.321411133
28.48	153.8085938	171.5087891	671.3867188	-67.56591797	9.704589844	6.958007813	253.9367676	16.97387695	0.2319335938	-0.003051757813	0.830078125
28.482	129.3945313	196.5332031	698.2421875	-66.28417969	10.25390625	4.211425781	254.3029785	20.01708984	-0.1159667969	-0.3845214844	0.8514404297
28.484	129.3945313	187.9882813	714.1113281	-67.01660156	10.98632813	3.845214844	256.072998	23.08227539	-0.1708984375	-0.2166748047	1.080322266
28.486	151.3671875	218.5058594	692.1386719	-71.59423828	10.07080078	6.774902344	256.4086914	26.16943359	0.1678466797	-0.01220703125	0.87890625
28.488	164.7949219	236.2060547	675.0488281	-75.62255859	8.972167969	8.422851563	245.6665039	29.16870117	0.5218505859	0.0244140625	1.107788086
28.49	146.484375	228.2714844	684.8144531	-78.00292969	9.338378906	7.507324219	245.2697754	32.10205078	0.4669189453	0.3204345703	1.315307617
28.492	117.1875	213.6230469	701.9042969	-78.36914063	10.07080078	6.042480469	248.2299805	35.06835938	-0.04577636719	0.2563476563	1.504516602
28.494	92.7734375	192.2607422	714.1113281	-77.81982422	10.98632813	4.211425781	251.159668	38.06762695	-0.4364013672	0.1678466797	1.571655273
28.496	92.7734375	199.5849609	672.6074219	-75.62255859	10.80322266	3.845214844	249.5727539	41.06689453	-0.1953125	-0.2105712891	0.9155273438
28.498	93.99414063	176.3916016	623.7792969	-71.77734375	9.155273438	3.479003906	249.6337891	44.06616211	0.3234863281	-0.1922607422	0.3173828125
28.5	84.22851563	160.5224609	634.765625	-68.84765625	8.7890625	2.197265625	248.9929199	47.05444336	0.5676269531	0.1037597656	0.1739501953
28.502	75.68359375	155.0292969	679.9316406	-68.11523438	9.338378906	1.647949219	251.739502	50.06469727	0.3295898438	0.1220703125	0.7965087891
28.504	98.87695313	162.9638672	689.6972656	-69.76318359	9.155273438	4.943847656	248.9624023	53.06396484	0.06408691406	0.2685546875	1.278686523
28.506	137.9394531	187.9882813	638.4277344	-72.14355469	8.422851563	10.25390625	248.840332	56.05224609	0.04272460938	0.2868652344	0.8850097656
28.508	155.0292969	217.8955078	616.4550781	-73.97460938	6.225585938	13.36669922	243.8354492	59.00756836	0.1525878906	0.2593994141	0.6134033203
28.51	145.2636719	258.1787109	656.7382813	-75.98876953	5.493164063	13.73291016	243.2861328	61.91894531	0.1037597656	-0.2349853516	0.7232666016
28.512	130.6152344	251.4648438	690.9179688	-75.62255859	6.591796875	11.35253906	247.0703125	64.86328125	-0.03356933594	-0.3448486328	1.126098633
28.514	113.5253906	202.6367188	687.2558594	-73.97460938	6.042480469	9.338378906	249.1149902	67.84057617	-0.01831054688	0.1708984375	1.528930664
28.516	111.0839844	193.4814453	638.4277344	-71.59423828	6.958007813	8.239746094	251.4343262	70.85083008	0.1922607422	0.341796875	1.205444336
28.518	117.1875	196.5332031	607.9101563	-68.84765625	6.958007813	8.422851563	253.112793	73.87207031	0.5432128906	0.04577636719	0.6683349609
28.52	101.3183594	182.4951172	633.5449219	-66.10107422	6.958007813	6.408691406	256.8054199	76.94824219	0.6042480469	0.01220703125	0.2746582031
28.522	90.33203125	171.5087891	656.7382813	-64.453125	9.521484375	5.126953125	250.8544922	79.98046875	0.3387451172	-0.07019042969	0.3448486328
28.524	86.66992188	151.3671875	649.4140625	-62.25585938	10.98632813	4.577636719	250.0305176	82.97973633	0.1098632813	0.048828125	0.4821777344
28.526	91.55273438	162.3535156	605.46875	-61.34033203	11.53564453	5.493164063	250.3662109	85.98999023	0.1159667969	0.1251220703	0.3082275391
28.528	102.5390625	195.3125	572.5097656	-60.79101563	12.08496094	7.873535156	248.260498	88.97827148	0.2380371094	-0.06408691406	0.146484375
28.53	109.8632813	204.4677734	600.5859375	-60.97412109	12.45117188	8.7890625	247.0397949	91.94458008	0.2960205078	-0.1220703125	0.5249023438
28.532	108.6425781	200.8056641	643.3105469	-61.15722656	13.73291016	8.7890625	247.8942871	94.91088867	0.09155273438	-0.003051757813	0.9552001953
28.534	95.21484375	206.2988281	651.8554688	-62.07275391	13.91601563	8.056640625	250.4577637	97.91015625	-0.1678466797	0	1.153564453
28.536	98.87695313	193.4814453	599.3652344	-62.25585938	13.36669922	8.7890625	250	100.9094238	-0.06713867188	0.1068115234	1.077270508
28.538	119.6289063	186.7675781	570.0683594	-61.5234375	11.71875	9.887695313	249.1760254	103.9086914	0.3234863281	0.01831054688	1.04675293
28.54	128.1738281	183.1054688	598.1445313	-59.50927734	10.80322266	8.972167969	245.8190918	106.875	0.3967285156	-0.3387451172	1.07421875
28.542	120.8496094	156.8603516	626.2207031	-54.74853516	11.35253906	6.958007813	245.9716797	109.8193359	0.1525878906	-0.4302978516	0.9857177734
28.544	124.5117188	126.953125	618.8964844	-50.72021484	11.35253906	6.042480469	245.7580566	112.7636719	0.03051757813	-0.1953125	0.9399414063
28.546	158.6914063	126.953125	585.9375	-50.35400391	10.62011719	7.507324219	247.4060059	115.7299805	0.2075195313	0.05187988281	0.5767822266
28.548	190.4296875	161.1328125	577.3925781	-53.28369141	9.155273438	10.43701172	247.6806641	118.6962891	0.4028320313	0.05798339844	0.5523681641
28.55	175.78125	181.8847656	606.6894531	-57.67822266	8.239746094	9.338378906	247.3144531	121.673584	0.2227783203	0.1739501953	1.065063477
28.552	133.0566406	186.7675781	634.765625	-62.80517578	8.972167969	4.577636719	245.880127	124.6289063	-0.1129150391	0.3356933594	1.727294922
28.554	107.421875	203.8574219	653.0761719	-66.83349609	8.972167969	0.9155273438	246.2768555	127.5732422	-0.3051757813	0.01831054688	2.197265625
28.556	112.3046875	200.8056641	620.1171875	-66.28417969	8.056640625	0.732421875	248.840332	130.5505371	-0.01525878906	-0.2166748047	1.898193359
28.558	112.3046875	177.0019531	579.8339844	-61.34033203	6.591796875	0.9155273438	248.046875	133.5388184	0.4791259766	-0.2960205078	1.098632813
28.56	97.65625	158.0810547	604.2480469	-56.94580078	4.943847656	0.1831054688	248.1994629	136.505127	0.4699707031	-0.2624511719	0.4364013672
28.562	87.890625	134.8876953	635.9863281	-53.10058594	5.676269531	0.1831054688	249.1455078	139.4934082	0.07934570313	-0.2807617188	0.7690429688
28.564	92.7734375	111.6943359	639.6484375	-53.10058594	5.676269531	2.197265625	251.2207031	142.4926758	-0.3387451172	0.07019042969	1.358032227
28.566	122.0703125	141.6015625	595.703125	-55.84716797	4.943847656	5.676269531	251.8920898	145.513916	-0.4272460938	0.06713867188	1.126098633
28.568	144.0429688	177.6123047	565.1855469	-57.49511719	2.9296875	8.972167969	250.9155273	148.5351563	-0.1678466797	-0.06103515625	0.7446289063
28.57	131.8359375	197.7539063	595.703125	-60.05859375	2.014160156	8.7890625	248.840332	151.5344238	0.1312255859	-0.006103515625	0.6530761719
28.572	106.2011719	209.3505859	627.4414063	-62.07275391	2.9296875	6.591796875	246.7041016	154.5007324	0.1403808594	-0.07934570313	1.07421875
28.574	79.34570313	211.7919922	637.2070313	-61.70654297	2.380371094	4.577636719	248.9624023	157.467041	-0.1312255859	-0.2899169922	1.611328125
28.576	83.0078125	197.1435547	603.0273438	-59.14306641	2.746582031	5.126953125	252.3498535	160.4882813	-0.1647949219	-0.1251220703	1.217651367
28.578	100.0976563	173.9501953	559.0820313	-54.74853516	2.563476563	6.225585938	253.2043457	163.5205078	0.146484375	0	0.5065917969
28.58	91.55273438	151.9775391	578.6132813	-54.19921875	1.46484375	5.310058594	252.5024414	166.5527344	0.3204345703	0.2563476563	0.06713867188
28.582	70.80078125	155.6396484	631.1035156	-56.94580078	2.9296875	3.662109375	249.8474121	169.5629883	0.2807617188	0.07019042969	0.4730224609
28.584	64.69726563	155.6396484	649.4140625	-59.50927734	3.845214844	2.9296875	250.8850098	172.5622559	0.1800537109	-0.1220703125	1.095581055
28.586	73.2421875	167.2363281	615.234375	-61.88964844	4.39453125	3.295898438	250.4272461	175.5834961	0.1922607422	-0.003051757813	0.8056640625
28.588	86.66992188	195.9228516	583.4960938	-62.80517578	4.211425781	5.676269531	243.3166504	178.5388184	0.341796875	-0.1983642578	0.6469726563
28.59	98.87695313	204.4677734	611.5722656	-66.10107422	4.028320313	8.056640625	244.0490723	181.4501953	0.4333496094	-0.1190185547	0.8361816406
28.592	102.5390625	199.5849609	629.8828125	-68.84765625	5.126953125	9.338378906	245.1782227	184.3945313	0.3509521484	0.07019042969	1.300048828
28.594	98.87695313	191.6503906	640.8691406	-71.22802734	6.042480469	9.338378906	244.934082	187.3278809	0.1159667969	0.1281738281	1.919555664
28.596	111.0839844	214.84375	634.765625	-72.87597656	6.408691406	10.25390625	245.8496094	190.2722168	0.08850097656	-0.1129150391	1.742553711
28.598	134.2773438	217.2851563	593.2617188	-67.19970703	5.676269531	11.71875	245.9106445	193.2275391	0.3509521484	-0.48828125	0.9857177734
28.6	141.6015625	183.1054688	592.0410156	-61.88964844	4.943847656	11.71875	245.2087402	196.171875	0.5554199219	-0.03967285156	0.2044677734
28.602	134.2773438	185.546875	627.4414063	-60.60791016	6.408691406	10.43701172	247.5585938	199.1271973	0.439453125	-0.003051757813	0.4852294922
28.604	122.0703125	200.1953125	640.8691406	-60.05859375	7.873535156	8.605957031	248.9624023	202.1154785	0.1525878906	-0.3204345703	1.336669922
28.606	126.953125	212.4023438	620.1171875	-61.70654297	8.605957031	8.972167969	248.5046387	205.0927734	0.09765625	-0.1708984375	1.092529297
28.608	150.1464844	216.0644531	604.2480469	-62.80517578	8.605957031	10.98632813	248.5961914	208.0810547	0.2990722656	0.09460449219	0.5065917969
28.61	142.8222656	224.609375	632.3242188	-67.01660156	8.605957031	9.155273438	243.8354492	211.036377	0.4760742188	0.2746582031	0.4486083984
28.612	100.0976563	234.9853516	662.8417969	-73.60839844	9.704589844	4.760742188	243.3776855	213.9477539	0.2624511719	0.1190185547	0.9857177734
28.614	63.4765625	230.1025391	667.7246094	-76.171875	10.62011719	1.281738281	247.1008301	216.8920898	-0.06408691406	-0.1617431641	1.849365234
28.616	74.46289063	217.2851563	643.3105469	-75.98876953	11.35253906	1.098632813	249.206543	219.8693848	0.01831054688	-0.2166748047	1.620483398
28.618	107.421875	192.2607422	576.171875	-70.49560547	10.80322266	3.112792969	250.4882813	222.8686523	0.3570556641	-0.1373291016	0.6134033203
28.62	118.4082031	166.015625	557.8613281	-65.55175781	10.07080078	3.479003906	251.8920898	225.8898926	0.4486083984	0.09765625	-0.01831054688
28.622	115.9667969	156.25	598.1445313	-63.90380859	10.98632813	3.295898438	250.9765625	228.9111328	0.1647949219	0.006103515625	0.4516601563
28.624	125.7324219	145.8740234	618.8964844	-63.17138672	11.35253906	3.845214844	249.0234375	231.8994141	-0.2563476563	-0.0244140625	1.449584961
28.626	157.4707031	168.4570313	593.2617188	-63.35449219	10.98632813	5.676269531	249.8168945	234.8986816	-0.3112792969	-0.08544921875	1.321411133
28.628	179.4433594	192.8710938	550.5371094	-62.07275391	9.155273438	7.507324219	248.8708496	237.8869629	-0.1007080078	-0.1098632813	0.4699707031
28.63	169.6777344	200.1953125	572.5097656	-62.62207031	8.056640625	6.774902344	248.7792969	240.8752441	0.1251220703	0.1586914063	0.2868652344
28.632	161.1328125	230.7128906	627.4414063	-66.46728516	9.704589844	4.577636719	245.9716797	243.8415527	0.2014160156	-0.1037597656	1.028442383
28.634	147.7050781	241.6992188	651.8554688	-68.66455078	9.887695313	3.479003906	248.1384277	246.796875	-0.003051757813	-0.4150390625	1.794433594
28.636	140.3808594	207.5195313	606.6894531	-66.28417969	10.25390625	4.211425781	250.0305176	249.7961426	-0.08544921875	-0.1342773438	1.837158203
28.638	151.3671875	166.6259766	557.8613281	-61.34033203	10.98632813	5.310058594	249.1149902	252.7844238	0.05187988281	0.1770019531	1.083374023
