"Time"	"RR_Fx"	"RR_Fy"	"RR_Fz"	"RR_Mx"	"RR_My"	"RR_Mz"	"RR_Wheel Speed"	"RR_Position"	"RR_Ax"	"RR_Ay"	"RR_Az"
16.758	117.1875	131.8359375	662.8417969	-67.3828125	1.831054688	9.887695313	172.0275879	131.4074707	0.1342773438	-0.04272460938	0.6408691406
16.76	90.33203125	178.2226563	676.2695313	-66.83349609	-0.1831054688	7.141113281	176.9104004	133.494873	0.3143310547	-0.2838134766	0.5035400391
16.762	62.25585938	214.84375	693.359375	-67.01660156	-1.281738281	4.028320313	181.7932129	135.6591797	0.2685546875	-0.3143310547	0.7476806641
16.764	50.04882813	221.5576172	679.9316406	-62.80517578	-0.5493164063	2.197265625	184.3566895	137.8674316	0.1312255859	-0.06408691406	1.034545898
16.766	57.37304688	220.3369141	689.6972656	-59.32617188	0.3662109375	3.112792969	182.4645996	140.0646973	-0.01525878906	0.1037597656	1.354980469
16.768	63.4765625	213.0126953	714.1113281	-57.49511719	1.098632813	3.295898438	182.7392578	142.2619629	-0.1159667969	0.1281738281	1.187133789
16.77	72.02148438	215.4541016	705.5664063	-57.12890625	1.46484375	3.295898438	177.520752	144.4152832	0.03662109375	-0.06713867188	0.4638671875
16.772	89.11132813	222.1679688	678.7109375	-60.42480469	1.281738281	4.760742188	173.9501953	146.5136719	0.3509521484	-0.3662109375	-0.1617431641
16.774	86.66992188	213.0126953	672.6074219	-65.18554688	0	5.310058594	180.847168	148.6450195	0.4760742188	-0.3204345703	-0.1953125
16.776	75.68359375	207.5195313	660.4003906	-70.49560547	-0.1831054688	4.760742188	183.4716797	150.8422852	0.2868652344	-0.2868652344	0.4974365234
16.778	67.13867188	170.8984375	631.1035156	-73.05908203	0.3662109375	4.211425781	185.4553223	153.0505371	-0.1251220703	-0.05798339844	1.351928711
16.78	75.68359375	122.0703125	635.9863281	-71.22802734	0.9155273438	4.943847656	184.9365234	155.2807617	-0.3967285156	0.341796875	1.672363281
16.782	95.21484375	115.3564453	661.6210938	-69.39697266	0.9155273438	6.591796875	179.1381836	157.4560547	-0.4577636719	0.2777099609	1.300048828
16.784	109.8632813	107.421875	651.8554688	-68.29833984	1.281738281	7.141113281	175.6286621	159.576416	-0.1800537109	0.1647949219	0.6988525391
16.786	113.5253906	113.5253906	620.1171875	-65.18554688	1.281738281	6.408691406	172.4243164	161.6638184	0.1708984375	0.146484375	0.2838134766
16.788	86.66992188	139.7705078	621.3378906	-64.08691406	0.1831054688	3.845214844	169.7692871	163.7072754	0.1342773438	0.02746582031	0.4486083984
16.79	52.49023438	173.3398438	644.53125	-65.55175781	-0.3662109375	0.5493164063	179.7180176	165.8056641	-0.08544921875	-0.07629394531	1.071166992
16.792	53.7109375	199.5849609	638.4277344	-61.88964844	-0.1831054688	-0.732421875	183.59375	168.013916	-0.2502441406	-0.2014160156	1.531982422
16.794	67.13867188	211.1816406	645.7519531	-57.86132813	0.9155273438	-0.732421875	176.8188477	170.1672363	-0.1281738281	-0.3540039063	1.553344727
16.796	69.58007813	203.2470703	686.0351563	-56.76269531	1.46484375	0.5493164063	171.3867188	172.2436523	0.1556396484	-0.29296875	1.150512695
16.798	91.55273438	187.3779297	687.2558594	-55.11474609	1.831054688	2.563476563	167.9077148	174.276123	0.3356933594	-0.01831054688	0.3845214844
16.8	111.0839844	195.9228516	653.0761719	-56.21337891	1.46484375	4.577636719	164.4592285	176.2536621	0.4669189453	0.04272460938	-0.1129150391
16.802	106.2011719	203.2470703	648.1933594	-60.97412109	0.1831054688	6.042480469	171.1730957	178.2751465	0.3326416016	0.03051757813	0.03662109375
16.804	79.34570313	217.2851563	661.6210938	-65.36865234	-0.732421875	5.493164063	176.8188477	180.3735352	-0.07629394531	-0.03051757813	0.6988525391
16.806	87.890625	220.3369141	649.4140625	-71.04492188	-0.5493164063	7.873535156	178.9245605	182.5158691	-0.2349853516	-0.3845214844	1.736450195
16.808	102.5390625	148.9257813	634.765625	-73.2421875	0	9.338378906	177.9174805	184.6582031	-0.02746582031	0.1831054688	2.108764648
16.81	113.5253906	123.9013672	657.9589844	-74.15771484	0.5493164063	10.80322266	170.7763672	186.7346191	0.1617431641	0.3570556641	1.858520508
16.812	117.1875	132.4462891	668.9453125	-74.34082031	1.098632813	10.80322266	170.2880859	188.7780762	0.2014160156	-0.1373291016	1.318359375
16.814	122.0703125	137.3291016	645.7519531	-71.77734375	1.098632813	10.25390625	170.6542969	190.8215332	0.3448486328	-0.3112792969	0.7598876953
16.816	109.8632813	122.6806641	610.3515625	-67.19970703	0.3662109375	9.155273438	177.2155762	192.9199219	0.2868652344	-0.006103515625	0.6561279297
16.818	74.46289063	120.2392578	601.8066406	-64.453125	-0.1831054688	6.225585938	183.6547852	195.0842285	0.05493164063	0.4364013672	0.87890625
16.82	50.04882813	148.3154297	610.3515625	-62.07275391	-0.3662109375	2.9296875	189.9108887	197.3474121	-0.03662109375	0.4547119141	1.223754883
16.822	58.59375	181.2744141	626.2207031	-59.14306641	0	2.563476563	184.1430664	199.588623	0.009155273438	0.09155273438	1.321411133
16.824	63.4765625	194.7021484	650.6347656	-56.39648438	0.5493164063	1.647949219	176.574707	201.7419434	0.1708984375	-0.2502441406	1.071166992
16.826	56.15234375	178.2226563	661.6210938	-51.81884766	0.732421875	0	170.8374023	203.8183594	0.2319335938	-0.06408691406	0.1647949219
16.828	58.59375	181.2744141	635.9863281	-47.60742188	0.9155273438	-0.1831054688	176.0253906	205.8947754	0.244140625	0.03051757813	-0.7019042969
16.83	59.81445313	196.5332031	606.6894531	-49.43847656	0.1831054688	0.3662109375	181.640625	208.0480957	0.3234863281	-0.05493164063	-0.6805419922
16.832	37.84179688	202.6367188	614.0136719	-56.21337891	-0.1831054688	0	187.2253418	210.267334	0.2227783203	-0.01220703125	0.1708984375
16.834	34.1796875	189.8193359	628.6621094	-59.87548828	0.3662109375	0.1831054688	188.5375977	212.5415039	0.04577636719	0.1068115234	1.025390625
16.836	52.49023438	184.9365234	634.765625	-60.79101563	0.732421875	1.098632813	179.5349121	214.7387695	-0.06408691406	-0.06103515625	1.251220703
16.838	59.81445313	165.4052734	646.9726563	-62.80517578	0.5493164063	2.014160156	173.0957031	216.8371582	-0.07019042969	-0.2532958984	1.193237305
16.84	62.25585938	122.0703125	645.7519531	-64.08691406	0.732421875	2.9296875	169.7387695	218.8806152	0.1037597656	-0.03662109375	1.028442383
16.842	76.90429688	119.6289063	629.8828125	-65.00244141	1.281738281	3.845214844	171.5393066	220.9350586	0.3753662109	-0.09765625	0.7598876953
16.844	89.11132813	131.2255859	595.703125	-62.98828125	1.647949219	5.859375	172.6989746	222.989502	0.390625	-0.390625	0.7110595703
16.846	83.0078125	121.4599609	577.3925781	-60.24169922	1.281738281	5.859375	182.800293	225.1428223	0.1129150391	-0.1434326172	0.8331298828
16.848	78.125	127.5634766	592.0410156	-57.67822266	1.098632813	4.577636719	178.0395508	227.3181152	-0.1312255859	0.01220703125	1.010131836
16.85	112.3046875	122.0703125	611.5722656	-51.81884766	1.647949219	6.958007813	174.1027832	229.4165039	-0.2227783203	0.1403808594	1.10168457
16.852	136.71875	116.5771484	622.5585938	-45.04394531	1.831054688	7.690429688	172.3937988	231.4929199	-0.1434326172	0.3295898438	1.058959961
16.854	159.9121094	142.8222656	628.6621094	-42.66357422	2.746582031	7.690429688	165.3442383	233.5144043	0.03967285156	0.1220703125	0.8087158203
16.856	178.2226563	168.4570313	623.7792969	-44.12841797	3.845214844	7.141113281	163.9709473	235.4699707	0.1617431641	-0.1373291016	0.5401611328
16.858	142.8222656	182.4951172	616.4550781	-49.98779297	3.295898438	3.479003906	174.5300293	237.5134277	0.2532958984	-0.1129150391	0.537109375
16.86	83.0078125	213.0126953	628.6621094	-58.77685547	2.197265625	-1.46484375	177.4291992	239.6447754	0.146484375	-0.3173828125	0.8392333984
16.862	69.58007813	206.2988281	639.6484375	-62.25585938	1.46484375	-3.479003906	179.473877	241.7871094	0.03356933594	-0.3295898438	1.153564453
16.864	84.22851563	181.2744141	638.4277344	-61.70654297	1.281738281	-4.577636719	176.6662598	243.9294434	0.2563476563	-0.1770019531	1.400756836
16.866	84.22851563	164.1845703	667.7246094	-63.90380859	2.380371094	-4.577636719	169.342041	245.9838867	0.3051757813	-0.2380371094	1.663208008
16.868	69.58007813	139.7705078	679.9316406	-64.453125	2.563476563	-2.746582031	169.5556641	248.0163574	0.1007080078	-0.2532958984	1.815795898
16.87	69.58007813	111.0839844	653.0761719	-63.72070313	2.746582031	-0.732421875	176.940918	250.1037598	0.1281738281	-0.0732421875	1.525878906
16.872	80.56640625	111.0839844	628.6621094	-62.80517578	2.380371094	1.281738281	180.480957	252.2570801	0.2716064453	-0.02136230469	1.028442383
16.874	79.34570313	132.4462891	631.1035156	-61.70654297	1.098632813	3.845214844	183.5327148	254.4433594	0.1922607422	-0.2075195313	0.8972167969
16.876	79.34570313	144.0429688	635.9863281	-61.5234375	1.098632813	5.676269531	184.6008301	256.6516113	0.06713867188	-0.1312255859	1.10168457
16.878	84.22851563	142.2119141	633.5449219	-58.77685547	1.831054688	6.042480469	178.5888672	258.8378906	-0.02136230469	0.03356933594	1.498413086
16.88	85.44921875	149.5361328	650.6347656	-56.03027344	2.197265625	6.042480469	176.2695313	260.9472656	-0.0732421875	0.048828125	1.776123047
16.882	91.55273438	162.3535156	672.6074219	-56.57958984	2.380371094	6.591796875	173.7060547	263.0566406	0.1190185547	-0.07019042969	1.605224609
16.884	111.0839844	160.5224609	670.1660156	-57.12890625	3.112792969	7.507324219	175.0793457	265.1330566	0.5401611328	0.03356933594	0.9368896484
16.886	124.5117188	164.7949219	653.0761719	-57.86132813	3.295898438	8.056640625	179.8400879	267.2753906	0.8117675781	0.1647949219	0.2288818359
16.888	102.5390625	180.0537109	657.9589844	-61.34033203	2.380371094	7.141113281	181.854248	269.4506836	0.5950927734	0.06408691406	0.1525878906
16.89	75.68359375	186.7675781	675.0488281	-65.18554688	2.197265625	5.310058594	183.1970215	271.6479492	0.1953125	0.003051757813	0.8453369141
16.892	67.13867188	200.8056641	672.6074219	-68.84765625	2.380371094	3.845214844	176.3916016	273.8012695	0.009155273438	-0.3082275391	1.712036133
16.894	76.90429688	181.8847656	676.2695313	-70.49560547	2.746582031	4.39453125	172.1801758	275.8776855	0.1373291016	-0.3601074219	1.962280273
16.896	100.0976563	153.8085938	676.2695313	-68.29833984	3.662109375	6.591796875	168.548584	277.9211426	0.3997802734	-0.1525878906	1.565551758
16.898	119.6289063	146.484375	665.2832031	-66.46728516	4.211425781	7.141113281	171.081543	279.9536133	0.5920410156	-0.05493164063	0.7690429688
16.9	113.5253906	146.484375	650.6347656	-66.10107422	4.028320313	6.225585938	173.828125	282.0300293	0.5249023438	-0.01220703125	0.4211425781
16.902	78.125	150.1464844	653.0761719	-66.28417969	3.479003906	3.845214844	175.1708984	284.1174316	0.1434326172	0.1007080078	0.7385253906
16.904	52.49023438	177.6123047	659.1796875	-66.46728516	2.9296875	0.732421875	176.8493652	286.237793	-0.1159667969	-0.03662109375	1.156616211
16.906	63.4765625	194.7021484	662.8417969	-62.98828125	3.479003906	-0.9155273438	175.78125	288.3581543	-0.0244140625	-0.3204345703	1.434326172
16.908	86.66992188	184.9365234	684.8144531	-59.69238281	4.943847656	-0.1831054688	166.595459	290.4016113	0.2563476563	-0.29296875	1.486206055
16.91	90.33203125	171.5087891	708.0078125	-60.79101563	5.493164063	0.3662109375	164.0930176	292.3681641	0.4699707031	-0.1159667969	1.193237305
16.912	109.8632813	168.4570313	700.6835938	-61.88964844	5.859375	2.197265625	169.4030762	294.3786621	0.5218505859	0.08239746094	0.5462646484
16.914	125.7324219	177.6123047	682.3730469	-63.53759766	6.042480469	3.845214844	173.1262207	296.4440918	0.390625	0.09460449219	0.06408691406
16.916	111.0839844	175.78125	681.1523438	-67.3828125	5.493164063	3.479003906	177.3986816	298.5534668	0.06713867188	0.3082275391	0.3082275391
16.918	108.6425781	197.1435547	679.9316406	-74.15771484	5.493164063	3.479003906	177.5817871	300.6848145	-0.1708984375	0.09155273438	1.434326172
16.92	108.6425781	166.015625	664.0625	-77.63671875	5.493164063	2.9296875	171.9665527	302.7722168	-0.07629394531	0.1678466797	2.21862793
16.922	125.7324219	133.6669922	678.7109375	-76.90429688	5.493164063	4.39453125	171.1425781	304.8266602	0.09460449219	0.3021240234	2.200317383
16.924	137.9394531	128.7841797	712.890625	-75.43945313	5.493164063	5.126953125	172.5769043	306.8920898	0.1129150391	-0.03662109375	1.553344727
16.926	147.7050781	131.8359375	705.5664063	-73.05908203	5.676269531	5.493164063	173.828125	308.9685059	0.2197265625	-0.2105712891	0.6469726563
16.928	148.9257813	145.2636719	673.828125	-71.41113281	5.676269531	5.676269531	176.5136719	311.0668945	0.2868652344	-0.2349853516	0.3753662109
16.93	126.953125	164.7949219	656.7382813	-70.3125	4.760742188	4.943847656	181.5490723	313.2312012	0.2258300781	-0.1129150391	0.7446289063
16.932	95.21484375	193.4814453	656.7382813	-69.39697266	3.662109375	2.746582031	183.2275391	315.4174805	0.05493164063	0.03967285156	1.141357422
16.934	74.46289063	220.3369141	644.53125	-66.65039063	2.380371094	0.1831054688	181.4575195	317.6147461	-0.06103515625	0.1220703125	1.223754883
16.936	78.125	232.5439453	648.1933594	-61.70654297	2.197265625	0	175.5371094	319.7460938	0.009155273438	-0.02746582031	1.098632813
16.938	92.7734375	228.8818359	673.828125	-58.04443359	2.197265625	1.281738281	169.4335938	321.8115234	0.1007080078	-0.2075195313	0.7843017578
16.94	103.7597656	211.1816406	682.3730469	-55.11474609	1.831054688	2.563476563	171.7224121	323.8439941	0.1220703125	-0.1892089844	0.2624511719
16.942	106.2011719	193.4814453	656.7382813	-56.21337891	2.380371094	2.9296875	175.8117676	325.9533691	0.2014160156	-0.1037597656	-0.06103515625
16.944	85.44921875	171.5087891	637.2070313	-61.88964844	2.380371094	2.746582031	174.8352051	328.0407715	0.2380371094	0.1495361328	0.006103515625
16.946	43.9453125	166.6259766	633.5449219	-68.84765625	1.098632813	-0.1831054688	182.7392578	330.2050781	0.1007080078	0.2563476563	0.3601074219
16.948	14.6484375	177.6123047	632.3242188	-76.72119141	0.9155273438	-3.295898438	175.9033203	332.3583984	0.0244140625	0.01525878906	0.9460449219
16.95	32.95898438	152.5878906	617.6757813	-76.72119141	1.46484375	-2.380371094	169.5861816	334.4128418	0.2105712891	-0.03662109375	1.336669922
16.952	70.80078125	117.1875	627.4414063	-74.15771484	1.647949219	1.281738281	164.6728516	336.4123535	0.2716064453	0.1373291016	1.239013672
16.954	87.890625	105.5908203	632.3242188	-69.58007813	1.46484375	2.9296875	167.6635742	338.4008789	0.006103515625	0.1892089844	0.9216308594
16.956	100.0976563	112.3046875	620.1171875	-65.91796875	1.831054688	4.028320313	170.2880859	340.4333496	-0.2685546875	0.08544921875	0.6958007813
16.958	98.87695313	122.0703125	593.2617188	-63.72070313	2.197265625	4.211425781	173.9501953	342.5097656	-0.3631591797	0.2227783203	0.5889892578
16.96	78.125	156.8603516	590.8203125	-61.88964844	2.563476563	2.9296875	173.1262207	344.5861816	-0.2502441406	0.03356933594	0.8148193359
16.962	57.37304688	183.1054688	617.6757813	-59.69238281	3.662109375	0	171.6003418	346.6625977	0.03051757813	-0.05187988281	0.9155273438
16.964	68.359375	200.8056641	629.8828125	-54.01611328	4.211425781	-0.1831054688	168.4875488	348.6950684	0.341796875	-0.2410888672	0.9918212891
16.966	78.125	202.0263672	643.3105469	-50.72021484	3.295898438	1.098632813	165.4968262	350.6945801	0.4760742188	-0.4211425781	1.19934082
16.968	92.7734375	173.3398438	667.7246094	-49.8046875	3.479003906	2.9296875	167.2058105	352.6831055	0.3936767578	-0.1770019531	1.025390625
16.97	118.4082031	141.6015625	656.7382813	-48.33984375	4.760742188	5.310058594	172.5769043	354.7265625	0.3173828125	0.2349853516	0.5187988281
16.972	126.953125	141.6015625	633.5449219	-52.36816406	4.577636719	7.507324219	175.0488281	356.8249512	0.3723144531	0.2655029297	0.2685546875
16.974	91.55273438	161.1328125	644.53125	-59.69238281	3.479003906	5.126953125	176.1169434	358.9343262	0.3448486328	0.07629394531	0.5950927734
16.976	64.69726563	211.7919922	666.5039063	-71.59423828	3.479003906	3.662109375	177.0324707	1.0546875	0.2868652344	-0.6744384766	1.748657227
16.978	53.7109375	190.4296875	648.1933594	-76.90429688	3.845214844	2.9296875	172.7600098	3.153076172	0.3845214844	-0.6805419922	2.545166016
16.98	79.34570313	129.3945313	645.7519531	-73.97460938	4.760742188	5.493164063	167.4499512	5.174560547	0.4516601563	-0.01220703125	2.349853516
16.982	122.0703125	92.16308594	667.7246094	-68.66455078	5.859375	9.521484375	169.7692871	7.196044922	0.3173828125	0.3570556641	1.727294922
16.984	141.6015625	87.890625	671.3867188	-65.36865234	6.958007813	10.25390625	176.940918	9.294433594	0.04577636719	0.3265380859	1.330566406
16.986	124.5117188	101.3183594	660.4003906	-64.63623047	7.507324219	7.873535156	179.8400879	11.44775391	-0.1281738281	0.1770019531	1.211547852
16.988	90.33203125	131.8359375	654.296875	-63.90380859	7.141113281	4.943847656	176.6052246	13.57910156	-0.07629394531	-0.06408691406	1.379394531
16.99	63.4765625	155.6396484	668.9453125	-64.81933594	6.774902344	1.46484375	175.4455566	15.68847656	0.3295898438	-0.08239746094	1.446533203
16.992	59.81445313	187.9882813	666.5039063	-62.07275391	6.225585938	-0.3662109375	169.0063477	17.74291992	0.6591796875	-0.1586914063	1.14440918
16.994	76.90429688	206.2988281	673.828125	-58.59375	6.591796875	0.1831054688	168.2434082	19.7644043	0.6286621094	-0.3387451172	1.010131836
16.996	87.890625	203.2470703	706.7871094	-59.14306641	7.32421875	1.281738281	169.2199707	21.78588867	0.4150390625	-0.2197265625	1.19934082
16.998	104.9804688	213.0126953	717.7734375	-59.69238281	7.141113281	3.845214844	173.2788086	23.84033203	0.06408691406	-0.3051757813	1.119995117
17	117.1875	213.6230469	687.2558594	-60.24169922	6.774902344	5.676269531	179.473877	25.97167969	-0.006103515625	-0.2960205078	0.6317138672
17.002	123.2910156	201.4160156	675.0488281	-62.43896484	5.859375	6.958007813	174.407959	28.10302734	0.2044677734	-0.07019042969	0.3570556641
17.004	111.0839844	194.7021484	683.59375	-68.11523438	5.126953125	7.32421875	169.4335938	30.14648438	0.2960205078	0.06713867188	0.8361816406
17.006	92.7734375	192.2607422	683.59375	-74.70703125	4.760742188	6.774902344	170.3491211	32.18994141	0.1770019531	-0.1342773438	1.68762207
17.008	93.99414063	156.25	679.9316406	-75.62255859	4.577636719	6.408691406	165.8325195	34.20043945	-0.08850097656	-0.09155273438	2.075195313
17.01	115.9667969	125.7324219	699.4628906	-73.60839844	4.39453125	7.873535156	166.6870117	36.18896484	-0.3051757813	0.04577636719	1.763916016
17.012	135.4980469	115.9667969	700.6835938	-71.77734375	4.028320313	7.873535156	173.6755371	38.2434082	-0.2685546875	-0.07629394531	1.080322266
17.014	135.4980469	107.421875	673.828125	-69.21386719	4.211425781	6.408691406	176.1169434	40.34179688	-0.01525878906	0.07019042969	0.5798339844
17.016	118.4082031	130.0048828	646.9726563	-66.83349609	3.662109375	4.577636719	173.0957031	42.44018555	0.1770019531	0.08850097656	0.5737304688
17.018	92.7734375	162.9638672	648.1933594	-67.19970703	2.746582031	1.831054688	168.7011719	44.48364258	0.09460449219	0.1037597656	0.9948730469
17.02	80.56640625	197.1435547	646.9726563	-66.28417969	1.831054688	-0.3662109375	171.9970703	46.52709961	-0.1556396484	0.003051757813	1.220703125
17.022	96.43554688	209.3505859	628.6621094	-59.50927734	2.197265625	-0.732421875	172.3327637	48.60351563	-0.3326416016	-0.048828125	1.116943359
17.024	122.0703125	195.9228516	645.7519531	-53.46679688	3.295898438	0	172.6074219	50.65795898	-0.3784179688	-0.02746582031	0.9094238281
17.026	125.7324219	183.7158203	679.9316406	-51.63574219	4.028320313	0	175.6896973	52.75634766	-0.2777099609	-0.02746582031	0.5920410156
17.028	118.4082031	185.546875	683.59375	-54.01611328	5.126953125	-0.3662109375	173.0041504	54.84375	-0.03967285156	-0.1434326172	0.2746582031
17.03	98.87695313	187.9882813	657.9589844	-58.77685547	5.310058594	-0.1831054688	172.8820801	56.92016602	0.3082275391	-0.1800537109	0.1312255859
17.032	67.13867188	180.0537109	660.4003906	-66.65039063	4.211425781	0	171.7224121	58.9855957	0.4638671875	0.1007080078	0.4486083984
17.034	48.828125	196.5332031	683.59375	-74.52392578	4.211425781	0.1831054688	171.5393066	61.05102539	0.3479003906	-0.04272460938	1.080322266
17.036	50.04882813	182.4951172	668.9453125	-77.27050781	4.760742188	1.46484375	171.4172363	63.10546875	0.1708984375	-0.09765625	1.614379883
17.038	72.02148438	146.484375	655.5175781	-75.43945313	5.126953125	4.39453125	172.4243164	65.17089844	0.04272460938	0.05493164063	1.791381836
17.04	98.87695313	119.6289063	670.1660156	-72.69287109	5.493164063	8.239746094	167.6940918	67.20336914	-0.009155273438	0.1312255859	1.611328125
17.042	122.0703125	127.5634766	676.2695313	-70.3125	6.408691406	10.43701172	169.3725586	69.22485352	0.08544921875	-0.0244140625	1.14440918
17.044	126.953125	151.3671875	659.1796875	-67.01660156	6.958007813	10.98632813	168.8232422	71.25732422	0.2502441406	-0.2716064453	0.6530761719
17.046	108.6425781	158.6914063	634.765625	-63.53759766	6.774902344	10.43701172	170.7763672	73.28979492	0.2807617188	-0.07019042969	0.4150390625
17.048	86.66992188	172.7294922	634.765625	-61.34033203	6.225585938	8.422851563	173.4008789	75.36621094	0.2807617188	0.2075195313	0.5554199219
17.05	86.66992188	205.078125	645.7519531	-58.77685547	5.126953125	7.690429688	171.9970703	77.44262695	0.2166748047	0.1037597656	0.8544921875
17.052	97.65625	212.4023438	651.8554688	-54.38232422	5.310058594	7.690429688	172.2717285	79.49707031	0.1434326172	-0.1159667969	1.187133789
17.054	103.7597656	170.8984375	661.6210938	-51.26953125	5.676269531	7.690429688	171.661377	81.57348633	0.1342773438	0.2288818359	1.119995117
17.056	115.9667969	158.0810547	673.828125	-52.00195313	6.042480469	7.690429688	165.1306152	83.58398438	0.1800537109	0.3173828125	0.5767822266
17.058	120.8496094	169.0673828	664.0625	-56.21337891	6.408691406	7.141113281	168.5180664	85.57250977	0.3479003906	-0.003051757813	0.1708984375
17.06	90.33203125	180.0537109	653.0761719	-63.35449219	5.126953125	4.39453125	170.8679199	87.6159668	0.4425048828	-0.2197265625	0.2166748047
17.062	48.828125	202.6367188	657.9589844	-71.96044922	3.662109375	1.098632813	172.8820801	89.69238281	0.3112792969	-0.4455566406	0.8026123047
17.064	37.84179688	202.6367188	650.6347656	-76.171875	2.746582031	-0.732421875	174.987793	91.77978516	0.146484375	-0.5584716797	1.565551758
17.066	67.13867188	167.8466797	642.0898438	-71.96044922	2.746582031	0.1831054688	178.3752441	93.90014648	0.01525878906	-0.09155273438	1.657104492
17.068	102.5390625	148.3154297	659.1796875	-65.36865234	2.746582031	2.563476563	175.567627	96.03149414	-0.146484375	0.1159667969	1.422119141
17.07	115.9667969	134.8876953	666.5039063	-60.24169922	3.112792969	3.479003906	170.3186035	98.0859375	-0.3723144531	0.1708984375	1.181030273
17.072	123.2910156	144.6533203	657.9589844	-58.77685547	4.028320313	3.845214844	170.8068848	100.1403809	-0.4058837891	0.1556396484	0.9735107422
17.074	111.0839844	166.015625	644.53125	-58.41064453	3.662109375	2.9296875	168.0603027	102.1618652	-0.2960205078	-0.09155273438	0.9887695313
17.076	83.0078125	180.6640625	651.8554688	-59.69238281	2.9296875	1.098632813	174.4689941	104.2272949	-0.06408691406	-0.2258300781	0.9948730469
17.078	58.59375	187.3779297	651.8554688	-58.95996094	2.014160156	-0.1831054688	173.6450195	106.3256836	0.1739501953	-0.1770019531	0.830078125
17.08	48.828125	166.6259766	643.3105469	-55.6640625	1.831054688	-0.3662109375	175.4760742	108.4130859	0.244140625	0.006103515625	0.8148193359
17.082	70.80078125	156.25	656.7382813	-52.18505859	2.9296875	1.281738281	175.567627	110.5224609	0.2349853516	0.006103515625	1.19934082
17.084	95.21484375	137.3291016	683.59375	-51.63574219	3.295898438	4.211425781	169.2810059	112.5878906	0.1312255859	-0.07934570313	1.33972168
17.086	120.8496094	108.0322266	677.4902344	-52.91748047	4.028320313	7.873535156	168.2739258	114.5983887	0.1342773438	0.3784179688	0.9307861328
17.088	137.9394531	133.6669922	653.0761719	-56.94580078	4.943847656	10.25390625	167.388916	116.619873	0.2471923828	0.1525878906	0.4913330078
17.09	118.4082031	149.5361328	650.6347656	-64.453125	4.211425781	9.704589844	168.0603027	118.6303711	0.29296875	0.1037597656	0.4333496094
17.092	81.78710938	192.8710938	664.0625	-73.42529297	3.479003906	7.690429688	171.081543	120.6628418	0.1708984375	-0.1678466797	0.9918212891
17.094	63.4765625	218.5058594	662.8417969	-77.27050781	3.112792969	5.493164063	170.5932617	122.7172852	0.04577636719	-0.5645751953	1.620483398
17.096	85.44921875	183.1054688	659.1796875	-72.69287109	3.295898438	5.859375	168.6706543	124.7497559	0.04272460938	-0.2319335938	1.748657227
17.098	112.3046875	142.2119141	671.3867188	-64.63623047	3.662109375	7.141113281	168.2739258	126.7712402	-0.006103515625	0.2197265625	1.483154297
17.1	125.7324219	135.4980469	665.2832031	-58.22753906	4.211425781	7.690429688	168.548584	128.7927246	-0.1037597656	0.2227783203	0.9613037109
17.102	123.2910156	146.484375	644.53125	-55.29785156	4.577636719	6.774902344	168.4265137	130.814209	-0.06103515625	0.0732421875	0.5462646484
17.104	101.3183594	183.7158203	633.5449219	-55.29785156	3.662109375	5.310058594	169.4030762	132.8356934	-0.02746582031	-0.2990722656	0.6256103516
17.106	67.13867188	206.2988281	643.3105469	-58.22753906	2.9296875	2.746582031	174.2553711	134.9121094	0.03967285156	-0.4974365234	0.8850097656
17.108	45.16601563	208.7402344	642.0898438	-57.67822266	2.014160156	0.5493164063	171.9970703	136.9885254	0.1495361328	-0.2899169922	0.8850097656
17.11	57.37304688	209.9609375	643.3105469	-54.93164063	2.563476563	1.098632813	169.8608398	139.0319824	0.1922607422	-0.3326416016	0.9826660156
17.112	73.2421875	179.4433594	671.3867188	-54.01611328	3.845214844	1.831054688	168.6096191	141.0644531	0.1190185547	-0.08239746094	1.162719727
17.114	84.22851563	161.7431641	688.4765625	-56.21337891	4.39453125	2.9296875	167.5415039	143.0749512	-0.03967285156	0.04577636719	1.138305664
17.116	101.3183594	159.9121094	659.1796875	-58.04443359	5.493164063	4.211425781	170.6848145	145.1074219	0.03356933594	-0.03356933594	0.6622314453
17.118	114.7460938	153.8085938	631.1035156	-61.34033203	5.310058594	6.225585938	168.4570313	147.1398926	0.2349853516	-0.006103515625	0.244140625
17.12	106.2011719	140.9912109	629.8828125	-66.83349609	4.028320313	6.591796875	172.1496582	149.1833496	0.2532958984	0.3021240234	0.3204345703
17.122	93.99414063	166.6259766	626.2207031	-72.14355469	3.295898438	4.943847656	175.8422852	151.2817383	0	0.0244140625	1.07421875
17.124	87.890625	152.5878906	606.6894531	-72.14355469	4.028320313	2.563476563	174.1027832	153.380127	-0.2899169922	-0.1068115234	1.770019531
17.126	95.21484375	120.8496094	617.6757813	-68.29833984	4.943847656	2.746582031	173.7060547	155.4675293	-0.3356933594	0.2563476563	1.754760742
17.128	103.7597656	136.1083984	645.7519531	-65.18554688	5.126953125	3.295898438	173.2788086	157.5549316	-0.1953125	-0.02136230469	1.309204102
17.13	100.0976563	150.1464844	638.4277344	-62.25585938	5.493164063	2.563476563	169.6166992	159.5983887	0.1129150391	-0.1525878906	0.6500244141
17.132	92.7734375	178.2226563	612.7929688	-59.87548828	5.126953125	2.746582031	169.5861816	161.6308594	0.3723144531	-0.3326416016	0.2716064453
