"Time","RR_Fx","RR_Fy","RR_Fz","RR_Mx","RR_My","RR_Mz","RR_Wheel,Speed","RR_Position","RR_Ax","RR_Ay","RR_Az"
23.038,86.66992188,144.6533203,637.2070313,-56.57958984,0,5.859375,182.800293,247.8515625,0.4028320313,-0.6225585938,0.8178710938
23.04,113.5253906,98.87695313,598.1445313,-55.48095703,0,8.239746094,181.6711426,250.0378418,0.5676269531,-0.1556396484,0.08850097656
23.042,107.421875,51.87988281,574.9511719,-54.56542969,-1.281738281,7.32421875,182.6171875,252.2131348,0.4974365234,0.7904052734,0.09155273438
23.044,75.68359375,98.87695313,593.2617188,-55.48095703,-1.098632813,5.493164063,188.4155273,254.4433594,0.1129150391,0.4547119141,0.8056640625
23.046,76.90429688,134.8876953,617.6757813,-55.11474609,-0.5493164063,4.760742188,192.1386719,256.739502,-0.08239746094,-0.1770019531,1.684570313
23.048,93.99414063,115.9667969,642.0898438,-52.55126953,-0.3662109375,5.126953125,188.3850098,259.0246582,0.09155273438,-0.01831054688,1.974487305
23.05,107.421875,131.2255859,633.5449219,-47.60742188,0.3662109375,4.577636719,186.3708496,261.2658691,0.2319335938,-0.07629394531,1.24206543
23.052,136.71875,161.1328125,628.6621094,-47.05810547,0.5493164063,5.126953125,185.6079102,263.4960938,0.4943847656,-0.3723144531,0.2960205078
23.054,130.6152344,178.2226563,625,-48.52294922,0,3.845214844,187.8662109,265.7373047,0.6103515625,-0.2868652344,0.03967285156
23.056,86.66992188,213.6230469,622.5585938,-52.734375,-0.732421875,2.197265625,189.9414063,268.0114746,0.2716064453,-0.4333496094,0.5584716797
23.058,57.37304688,200.1953125,615.234375,-55.11474609,-1.831054688,0.3662109375,192.6879883,270.3076172,-0.1129150391,-0.1953125,1.3671875
23.06,79.34570313,186.1572266,618.8964844,-54.56542969,-1.281738281,0.1831054688,196.8994141,272.6477051,-0.1495361328,-0.09155273438,1.870727539
23.062,95.21484375,177.6123047,651.8554688,-56.03027344,-0.9155273438,1.098632813,192.4743652,274.987793,-0.01525878906,-0.3662109375,1.907348633
23.064,91.55273438,139.1601563,654.296875,-58.04443359,-0.732421875,2.746582031,187.8967285,277.2619629,0.1800537109,-0.244140625,1.538085938
23.066,120.8496094,120.2392578,615.234375,-56.21337891,-0.5493164063,5.126953125,188.079834,279.5141602,0.3051757813,-0.1556396484,0.7690429688
23.068,144.0429688,119.6289063,594.4824219,-56.76269531,-1.281738281,6.774902344,189.8193359,281.7773438,0.2655029297,-0.2746582031,0.6195068359
23.07,124.5117188,105.5908203,606.6894531,-59.87548828,-1.831054688,6.225585938,192.5354004,284.0734863,0,0,1.202392578
23.072,103.7597656,122.0703125,607.9101563,-59.32617188,-1.098632813,3.662109375,194.3969727,286.4025879,-0.2624511719,0.01525878906,1.803588867
23.074,120.8496094,136.1083984,617.6757813,-56.94580078,-0.3662109375,2.9296875,194.0917969,288.7426758,-0.1983642578,-0.1861572266,2.07824707
23.076,151.3671875,129.3945313,644.53125,-55.6640625,0,4.211425781,189.8803711,291.0388184,0.1312255859,-0.01831054688,1.861572266
23.078,167.2363281,136.1083984,643.3105469,-54.74853516,0.732421875,4.028320313,183.4106445,293.269043,0.4364013672,0.1434326172,1.245117188
23.08,151.3671875,172.7294922,629.8828125,-58.04443359,0.5493164063,2.380371094,183.0749512,295.4553223,0.4089355469,-0.1068115234,0.6469726563
23.082,101.3183594,191.0400391,640.8691406,-63.53759766,-0.732421875,-0.1831054688,186.7980957,297.6855469,0.1129150391,-0.08850097656,0.6988525391
23.084,72.02148438,214.84375,650.6347656,-66.28417969,-1.281738281,-2.746582031,188.9648438,299.9377441,-0.07019042969,-0.1403808594,1.14440918
23.086,63.4765625,223.9990234,643.3105469,-68.29833984,-1.098632813,-3.845214844,189.0563965,302.2119141,0.06713867188,-0.4821777344,1.672363281
23.088,83.0078125,171.5087891,646.9726563,-67.19970703,-0.9155273438,0.5493164063,187.1032715,304.4641113,0.3265380859,-0.1098632813,1.88293457
23.09,95.21484375,136.71875,655.5175781,-64.63623047,-0.732421875,5.310058594,184.5397949,306.6943359,0.3570556641,0.2349853516,1.53503418
23.092,108.6425781,148.3154297,638.4277344,-64.453125,-0.3662109375,7.507324219,182.9528809,308.8916016,0.1525878906,-0.02746582031,0.7080078125
23.094,103.7597656,141.6015625,618.8964844,-65.73486328,-0.732421875,8.7890625,183.3496094,311.0888672,-0.01831054688,-0.03356933594,0.3387451172
23.096,56.15234375,141.6015625,625,-68.11523438,-1.647949219,5.310058594,185.9436035,313.3081055,-0.09155273438,0.1800537109,0.5767822266
23.098,30.51757813,175.1708984,632.3242188,-70.49560547,-1.46484375,2.563476563,187.9272461,315.5603027,0.1434326172,-0.09155273438,0.9918212891
23.1,58.59375,161.7431641,634.765625,-68.29833984,-0.9155273438,3.662109375,187.7441406,317.8125,0.6591796875,-0.0732421875,1.412963867
23.102,69.58007813,145.2636719,646.9726563,-62.25585938,-0.5493164063,2.9296875,186.8286133,320.0537109,0.7965087891,0.244140625,1.24206543
23.104,80.56640625,184.9365234,653.0761719,-59.32617188,0.3662109375,5.126953125,185.1196289,322.2839355,0.5126953125,-0.2105712891,0.5584716797
23.106,100.0976563,180.0537109,640.8691406,-60.24169922,0.5493164063,7.873535156,185.6079102,324.5031738,0.3143310547,-0.1007080078,0.009155273438
23.108,87.890625,181.2744141,625,-60.60791016,-0.5493164063,7.507324219,188.1713867,326.7553711,0.2136230469,0.2746582031,-0.3051757813
23.11,78.125,207.5195313,616.4550781,-62.25585938,-1.46484375,8.605957031,190.3991699,329.029541,0.1159667969,0.1098632813,-0.0244140625
23.112,87.890625,181.2744141,605.46875,-64.453125,-1.281738281,8.7890625,191.4367676,331.3256836,0.3173828125,0.1953125,1.129150391
23.114,85.44921875,143.4326172,628.6621094,-63.72070313,-0.3662109375,6.591796875,190.3381348,333.6108398,0.3753662109,0.4302978516,1.724243164
23.116,86.66992188,151.9775391,659.1796875,-61.70654297,0,7.507324219,188.2019043,335.8850098,0.1220703125,-0.08239746094,1.214599609
23.118,89.11132813,128.1738281,645.7519531,-61.34033203,0.3662109375,7.141113281,187.3474121,338.137207,0.1495361328,-0.1525878906,0.4364013672
23.12,85.44921875,125.7324219,622.5585938,-61.5234375,0,4.577636719,187.1948242,340.378418,0.3997802734,0,-0.03356933594
23.122,58.59375,150.1464844,612.7929688,-59.87548828,-1.281738281,2.746582031,188.1103516,342.6306152,0.3936767578,-0.1892089844,0.07629394531
23.124,34.1796875,178.2226563,616.4550781,-60.24169922,-2.014160156,0.3662109375,189.8498535,344.9047852,0.3692626953,-0.2899169922,1.065063477
23.126,46.38671875,186.7675781,621.3378906,-56.57958984,-1.281738281,-1.098632813,190.8569336,347.1899414,0.2899169922,-0.3631591797,1.901245117
23.128,76.90429688,169.0673828,632.3242188,-51.63574219,-0.9155273438,0.9155273438,186.4318848,349.453125,0.1831054688,-0.1953125,2.047729492
23.13,87.890625,149.5361328,656.7382813,-53.28369141,-0.9155273438,2.563476563,183.4411621,351.661377,0.1251220703,0.01525878906,1.641845703
23.132,125.7324219,168.4570313,664.0625,-51.81884766,0,3.662109375,182.4035645,353.8586426,0.1281738281,-0.0732421875,0.5340576172
23.134,145.2636719,198.3642578,651.8554688,-53.83300781,-0.9155273438,4.577636719,183.380127,356.0449219,0.146484375,-0.4943847656,-0.09765625
23.136,98.87695313,173.3398438,662.8417969,-60.97412109,-2.197265625,1.831054688,184.173584,358.2531738,0.1098632813,-0.009155273438,0.4547119141
23.138,61.03515625,178.2226563,670.1660156,-63.90380859,-1.831054688,-2.197265625,187.1643066,0.4833984375,-0.08850097656,0.2044677734,1.477050781
23.14,73.2421875,202.6367188,651.8554688,-65.73486328,-2.014160156,-2.563476563,188.1713867,2.746582031,-0.1556396484,-0.3387451172,2.230834961
23.142,108.6425781,150.7568359,664.0625,-65.55175781,-1.46484375,0.5493164063,183.1665039,4.965820313,0.1281738281,-0.06713867188,2.322387695
23.144,130.6152344,134.8876953,687.2558594,-65.36865234,-0.732421875,3.112792969,178.4667969,7.119140625,0.1312255859,0.01525878906,1.742553711
23.146,150.1464844,130.0048828,673.828125,-64.81933594,-0.1831054688,4.943847656,180.2368164,9.283447266,-0.1037597656,-0.2410888672,0.9307861328
23.148,130.6152344,106.8115234,638.4277344,-64.453125,-0.732421875,4.943847656,181.7626953,11.44775391,-0.1129150391,0.1495361328,0.6530761719
23.15,104.9804688,152.5878906,639.6484375,-66.46728516,-1.831054688,3.845214844,185.8825684,13.65600586,-0.1647949219,-0.2044677734,1.080322266
23.152,84.22851563,178.2226563,649.4140625,-66.10107422,-2.197265625,2.197265625,188.4155273,15.90820313,-0.1525878906,-0.4760742188,1.46484375
23.154,79.34570313,147.7050781,651.8554688,-60.97412109,-1.647949219,2.014160156,189.4836426,18.18237305,0.2166748047,0.1190185547,1.528930664
23.156,96.43554688,169.0673828,670.1660156,-55.6640625,-0.732421875,2.746582031,186.1572266,20.43457031,0.3662109375,0.1068115234,1.220703125
23.158,107.421875,191.0400391,686.0351563,-53.83300781,-0.3662109375,3.479003906,183.0444336,22.64282227,0.1922607422,-0.1831054688,0.7049560547
23.16,96.43554688,191.0400391,677.4902344,-55.84716797,-0.1831054688,4.028320313,183.1054688,24.84008789,0.2380371094,-0.01831054688,0.2655029297
23.162,70.80078125,222.7783203,670.1660156,-58.77685547,-1.46484375,3.295898438,185.1806641,27.04833984,0.2532958984,-0.1831054688,0.1159667969
23.164,54.93164063,245.3613281,664.0625,-62.62207031,-2.197265625,3.479003906,186.706543,29.27856445,0.3143310547,-0.5035400391,0.6530761719
23.166,42.72460938,208.1298828,656.7382813,-67.01660156,-2.380371094,3.295898438,187.8662109,31.53076172,0.4638671875,-0.3082275391,1.510620117
23.168,40.28320313,159.9121094,675.0488281,-66.46728516,-2.014160156,3.479003906,188.079834,33.79394531,0.2960205078,0.03662109375,1.760864258
23.17,63.4765625,128.7841797,684.8144531,-63.90380859,-2.014160156,8.239746094,186.920166,36.04614258,0.06103515625,0.03662109375,1.434326172
23.172,86.66992188,97.04589844,664.0625,-62.98828125,-1.831054688,10.07080078,185.2416992,38.26538086,-0.003051757813,0.2044677734,0.7537841797
23.174,89.11132813,98.26660156,638.4277344,-62.62207031,-1.647949219,10.25390625,184.5703125,40.48461914,0.06713867188,0.2349853516,0.3387451172
23.176,70.80078125,125.7324219,626.2207031,-62.80517578,-2.563476563,9.887695313,186.2487793,42.70385742,0.1037597656,-0.1342773438,0.4791259766
23.178,39.0625,114.7460938,628.6621094,-62.62207031,-3.112792969,5.493164063,187.1948242,44.95605469,0.2044677734,0.2807617188,0.8514404297
23.18,40.28320313,125.7324219,626.2207031,-58.77685547,-2.197265625,3.295898438,185.6384277,47.1862793,0.3662109375,0.4577636719,1.19934082
23.182,69.58007813,151.9775391,649.4140625,-55.11474609,-1.46484375,5.126953125,185.0280762,49.41650391,0.4425048828,0,1.443481445
23.184,72.02148438,158.6914063,684.8144531,-54.74853516,-1.098632813,4.39453125,183.807373,51.62475586,0.3082275391,-0.1098632813,1.379394531
23.186,81.78710938,191.6503906,681.1523438,-51.81884766,-0.1831054688,3.662109375,181.4880371,53.81103516,0.1373291016,-0.4089355469,0.5218505859
23.188,92.7734375,224.609375,653.0761719,-51.45263672,-0.9155273438,3.845214844,184.5703125,56.00830078,0.2563476563,-0.6561279297,-0.3570556641
23.19,72.02148438,224.609375,651.8554688,-55.29785156,-2.380371094,3.112792969,185.3637695,58.22753906,0.4211425781,-0.3021240234,-0.1556396484
23.192,40.28320313,223.3886719,662.8417969,-56.57958984,-2.563476563,0.5493164063,185.7910156,60.45776367,0.341796875,0.03662109375,0.8026123047
23.194,65.91796875,233.1542969,646.9726563,-58.22753906,-2.197265625,1.831054688,184.753418,62.67700195,0.1647949219,-0.244140625,1.733398438
23.196,93.99414063,189.2089844,656.7382813,-59.87548828,-1.647949219,3.662109375,183.013916,64.88525391,-0.003051757813,-0.06103515625,2.072143555
23.198,97.65625,169.6777344,673.828125,-60.60791016,-1.098632813,4.211425781,181.9763184,67.0715332,-0.1770019531,-0.2136230469,1.623535156
23.2,120.8496094,130.6152344,667.7246094,-62.62207031,-0.732421875,7.141113281,179.5959473,69.24682617,-0.07629394531,-0.2502441406,0.8117675781
23.202,122.0703125,97.65625,629.8828125,-62.98828125,-1.647949219,7.507324219,180.7861328,71.40014648,0.2380371094,0.06103515625,0.4608154297
23.204,85.44921875,110.4736328,607.9101563,-63.90380859,-2.197265625,4.211425781,184.1125488,73.59741211,0.2532958984,-0.1251220703,0.9338378906
23.206,70.80078125,119.6289063,614.0136719,-63.53759766,-2.197265625,2.9296875,185.4248047,75.81665039,-0.048828125,-0.2655029297,1.553344727
23.208,85.44921875,97.04589844,620.1171875,-58.04443359,-2.014160156,2.197265625,187.9272461,78.05786133,-0.08850097656,0.2227783203,1.913452148
23.21,114.7460938,108.6425781,633.5449219,-52.55126953,-1.098632813,3.479003906,187.0422363,80.31005859,-0.1159667969,0.2563476563,1.724243164
23.212,123.2910156,126.3427734,644.53125,-49.43847656,-0.732421875,3.662109375,184.6008301,82.5402832,-0.2105712891,0.2807617188,0.9674072266
23.214,115.9667969,174.5605469,650.6347656,-49.98779297,-1.098632813,2.197265625,181.0302734,84.7265625,-0.05187988281,0.003051757813,0.3845214844
23.216,81.78710938,236.2060547,646.9726563,-54.01611328,-1.46484375,-0.3662109375,182.9833984,86.90185547,-0.009155273438,-0.6256103516,0.1953125
23.218,41.50390625,222.7783203,633.5449219,-56.39648438,-2.563476563,-1.46484375,185.6994629,89.12109375,0.07629394531,-0.3173828125,0.4180908203
23.22,31.73828125,195.9228516,623.7792969,-55.29785156,-2.9296875,-1.098632813,186.3098145,91.36230469,0.2563476563,0.1861572266,0.830078125
23.222,58.59375,202.6367188,644.53125,-54.56542969,-2.014160156,2.197265625,188.7207031,93.61450195,0.1556396484,-0.2105712891,1.156616211
23.224,69.58007813,149.5361328,666.5039063,-54.93164063,-2.197265625,6.408691406,188.4155273,95.87768555,-0.03662109375,-0.03662109375,1.306152344
23.226,80.56640625,113.5253906,643.3105469,-55.29785156,-1.831054688,9.155273438,183.8989258,98.10791016,-0.09765625,0.2349853516,1.034545898
23.228,86.66992188,137.3291016,616.4550781,-56.57958984,-1.281738281,9.704589844,183.0444336,100.2941895,-0.02136230469,-0.3265380859,0.5615234375
23.23,65.91796875,120.2392578,610.3515625,-57.31201172,-2.746582031,8.422851563,184.5397949,102.5134277,0.1922607422,-0.3112792969,0.6408691406
23.232,40.28320313,112.3046875,616.4550781,-58.22753906,-3.662109375,6.225585938,181.1218262,104.699707,0.3631591797,0.05493164063,1.068115234
23.234,41.50390625,145.8740234,611.5722656,-56.03027344,-2.563476563,4.943847656,183.9294434,106.8859863,0.4302978516,-0.3173828125,1.412963867
23.236,64.69726563,137.9394531,633.5449219,-53.83300781,-1.46484375,6.774902344,183.5021973,109.0942383,0.4058837891,-0.2868652344,1.879882813
23.238,64.69726563,121.4599609,651.8554688,-52.36816406,-1.281738281,6.591796875,181.7626953,111.2805176,0.2044677734,0.1129150391,1.837158203
23.24,72.02148438,136.71875,640.8691406,-48.70605469,-0.3662109375,6.774902344,180.9997559,113.4558105,0.1678466797,0.1770019531,0.8148193359
23.242,95.21484375,182.4951172,615.234375,-47.79052734,-0.732421875,8.239746094,181.9763184,115.6311035,0.3234863281,-0.2227783203,-0.1159667969
23.244,92.7734375,198.9746094,610.3515625,-50.72021484,-2.197265625,8.605957031,185.6384277,117.8503418,0.4669189453,-0.1861572266,0.06408691406
23.246,58.59375,197.7539063,621.3378906,-54.56542969,-2.746582031,6.774902344,181.4880371,120.0476074,0.3723144531,0.06713867188,0.78125
23.248,53.7109375,178.2226563,617.6757813,-56.76269531,-2.380371094,6.408691406,181.7626953,122.2229004,0.03356933594,0.2197265625,1.461791992
23.25,64.69726563,162.9638672,633.5449219,-58.41064453,-1.831054688,6.591796875,188.5070801,124.453125,-0.1373291016,0.2044677734,1.693725586
23.252,73.2421875,181.2744141,649.4140625,-59.32617188,-1.46484375,6.408691406,183.5327148,126.6943359,-0.1159667969,-0.4425048828,1.354980469
23.254,89.11132813,161.7431641,621.3378906,-59.69238281,-0.9155273438,7.690429688,175.6286621,128.8256836,0.1678466797,-0.6805419922,0.6744384766
23.256,83.0078125,128.1738281,581.0546875,-58.95996094,-1.831054688,7.141113281,180.847168,130.9680176,0.5584716797,-0.2319335938,0.4272460938
23.258,64.69726563,151.9775391,581.0546875,-59.14306641,-2.9296875,6.042480469,182.5866699,133.1542969,0.3997802734,-0.3387451172,0.8728027344
23.26,56.15234375,156.25,593.2617188,-57.49511719,-3.295898438,5.310058594,188.1713867,135.3845215,-0.0732421875,-0.2502441406,1.354980469
23.262,64.69726563,142.8222656,605.46875,-55.29785156,-2.746582031,4.577636719,191.619873,137.6696777,-0.2380371094,0.146484375,1.760864258
23.264,86.66992188,162.3535156,632.3242188,-53.10058594,-1.831054688,5.310058594,188.0493164,139.9438477,-0.3570556641,-0.01220703125,1.635742188
23.266,106.2011719,179.4433594,634.765625,-50.53710938,-1.46484375,5.493164063,185.0585938,142.1850586,-0.2655029297,-0.1251220703,0.9063720703
23.268,108.6425781,192.8710938,618.8964844,-53.28369141,-1.281738281,4.39453125,180.0231934,144.3603516,0.2746582031,-0.08544921875,0.3509521484
23.27,91.55273438,222.7783203,606.6894531,-57.67822266,-1.647949219,2.9296875,179.473877,146.5136719,0.4974365234,-0.2380371094,0.1434326172
23.272,67.13867188,237.4267578,601.8066406,-60.97412109,-2.563476563,1.831054688,183.807373,148.6999512,0.2288818359,-0.2563476563,0.5218505859
23.274,52.49023438,200.1953125,590.8203125,-64.81933594,-3.112792969,1.46484375,186.7675781,150.9301758,0.05798339844,0.1281738281,1.391601563
23.276,68.359375,158.6914063,594.4824219,-64.63623047,-2.197265625,2.9296875,186.7370605,153.1713867,-0.06408691406,0.4180908203,1.907348633
23.278,86.66992188,132.4462891,622.5585938,-65.18554688,-2.197265625,6.591796875,187.6831055,155.423584,-0.2075195313,0.1861572266,1.85546875
23.28,81.78710938,97.04589844,618.8964844,-65.36865234,-2.197265625,7.873535156,181.854248,157.6318359,-0.1220703125,0.1983642578,1.293945313
23.282,95.21484375,117.7978516,605.46875,-65.91796875,-1.46484375,8.972167969,177.0324707,159.7741699,0.146484375,-0.2502441406,0.6439208984
23.284,92.7734375,118.4082031,594.4824219,-65.00244141,-2.563476563,9.704589844,180.4199219,161.9165039,0.29296875,-0.3845214844,0.4638671875
23.286,51.26953125,101.9287109,603.0273438,-63.90380859,-3.845214844,7.141113281,183.0749512,164.1027832,0.2044677734,0.3051757813,0.7904052734
23.288,24.4140625,139.7705078,605.46875,-60.79101563,-3.479003906,3.479003906,184.4482422,166.3110352,0.0244140625,0.2624511719,1.26953125
23.29,51.26953125,171.5087891,617.6757813,-54.93164063,-2.197265625,4.760742188,184.9365234,168.5302734,0.01220703125,-0.07934570313,1.602172852
23.292,63.4765625,184.3261719,639.6484375,-52.36816406,-2.197265625,5.676269531,181.8847656,170.7275391,0.1831054688,-0.09460449219,1.577758789
23.294,62.25585938,197.1435547,645.7519531,-52.00195313,-1.281738281,4.577636719,175.1403809,172.869873,0.2807617188,-0.1647949219,0.8575439453
23.296,80.56640625,204.4677734,631.1035156,-50.53710938,-0.9155273438,5.493164063,173.9501953,174.9462891,0.4211425781,-0.048828125,-0.1922607422
