"Time","RR_Fx","RR_Fy","RR_Fz","RR_Mx","RR_My","RR_Mz","RR_Wheel,Speed","RR_Position","RR_Ax","RR_Ay","RR_Az"
11.296,122.0703125,212.4023438,683.59375,-64.63623047,12.81738281,-1.46484375,290.435791,291.1376953,0.5462646484,-0.6042480469,1.336669922
11.298,104.9804688,182.4951172,703.125,-64.453125,12.26806641,-1.831054688,291.7785645,294.6313477,0.5554199219,-0.6317138672,1.177978516
11.3,84.22851563,161.7431641,620.1171875,-64.63623047,10.80322266,-0.5493164063,293.548584,298.1469727,0.4119873047,-0.2502441406,0.9033203125
11.302,104.9804688,192.2607422,589.5996094,-69.03076172,8.239746094,3.112792969,295.6237793,301.673584,0.2899169922,-0.3479003906,0.8636474609
11.304,135.4980469,194.0917969,635.9863281,-71.59423828,7.873535156,6.408691406,295.5627441,305.2331543,0.2044677734,-0.4272460938,1.507568359
11.306,150.1464844,162.9638672,681.1523438,-73.97460938,9.155273438,9.887695313,290.7104492,308.737793,-0.01831054688,0.1922607422,1.693725586
11.308,140.3808594,161.7431641,629.8828125,-76.53808594,8.422851563,10.98632813,291.8395996,312.2424316,-0.1586914063,0.5401611328,1.351928711
11.31,118.4082031,169.0673828,570.0683594,-73.97460938,7.32421875,8.422851563,286.2548828,315.703125,-0.05493164063,0.3143310547,1.196289063
11.312,126.953125,171.5087891,616.4550781,-71.41113281,8.7890625,6.774902344,287.5671387,319.1418457,0.2899169922,-0.03662109375,1.217651367
11.314,142.8222656,158.0810547,673.828125,-68.84765625,10.43701172,6.958007813,289.1845703,322.6025391,0.4333496094,-0.3112792969,1.428222656
11.316,113.5253906,135.4980469,659.1796875,-66.46728516,9.704589844,5.126953125,291.9311523,326.0961914,0.2593994141,-0.07019042969,1.098632813
11.318,81.78710938,149.5361328,590.8203125,-65.00244141,9.887695313,2.563476563,293.3349609,329.6008301,0.0732421875,0.2197265625,0.2685546875
11.32,74.46289063,203.8574219,595.703125,-65.18554688,9.887695313,0.732421875,295.0439453,333.1384277,0.06713867188,-0.2197265625,0.1251220703
11.322,96.43554688,204.4677734,657.9589844,-65.73486328,11.53564453,1.831054688,292.3278809,336.6650391,0.2716064453,-0.2044677734,0.8514404297
11.324,103.7597656,197.7539063,673.828125,-69.58007813,11.53564453,4.39453125,287.8112793,340.1367188,0.2777099609,0.2105712891,1.080322266
11.326,86.66992188,186.7675781,581.0546875,-69.76318359,9.521484375,5.126953125,287.0788574,343.5864258,0.1678466797,0.5004882813,1.052856445
11.328,75.68359375,202.6367188,550.5371094,-67.74902344,9.155273438,3.479003906,284.8510742,347.0031738,0.04272460938,0.1403808594,0.8544921875
11.33,101.3183594,199.5849609,623.7792969,-64.63623047,10.62011719,3.112792969,287.4450684,350.4418945,0.1098632813,-0.5249023438,0.9033203125
11.332,106.2011719,147.0947266,672.6074219,-62.07275391,10.80322266,3.479003906,288.0859375,353.8916016,0.1831054688,-0.3784179688,0.9735107422
11.334,83.0078125,122.6806641,617.6757813,-61.88964844,10.62011719,2.9296875,290.0390625,357.3632813,0.2197265625,0.1037597656,0.5065917969
11.336,79.34570313,151.9775391,567.6269531,-62.07275391,10.25390625,3.662109375,289.7338867,0.8459472656,0.341796875,0.1525878906,0.06103515625
11.338,115.9667969,177.6123047,618.8964844,-64.08691406,11.71875,6.958007813,288.269043,4.306640625,0.4821777344,-0.1068115234,0.8087158203
11.34,152.5878906,205.6884766,693.359375,-71.77734375,12.45117188,11.16943359,290.1000977,7.789306641,0.3173828125,-0.1708984375,1.666259766
11.342,136.71875,208.7402344,662.8417969,-75.98876953,11.53564453,11.53564453,287.8417969,11.25,-0.1190185547,-0.09460449219,1.73034668
11.344,113.5253906,189.2089844,576.171875,-73.2421875,12.26806641,9.704589844,286.7126465,14.69970703,-0.2075195313,0.4669189453,1.043701172
11.346,104.9804688,222.1679688,584.7167969,-70.49560547,11.35253906,6.958007813,286.7431641,18.12744141,0.0732421875,-0.1556396484,0.5828857422
11.348,114.7460938,176.3916016,654.296875,-67.56591797,12.08496094,4.211425781,286.3769531,21.57714844,0.5004882813,-0.2471923828,1.077270508
11.35,114.7460938,126.3427734,677.4902344,-66.83349609,12.63427734,2.9296875,283.9355469,24.99389648,0.7293701172,0.2685546875,1.370239258
11.352,106.2011719,158.0810547,615.234375,-68.29833984,10.62011719,2.9296875,288.0859375,28.42163086,0.5126953125,0.08544921875,1.00402832
11.354,109.8632813,196.5332031,599.3652344,-68.11523438,8.7890625,3.295898438,295.1049805,31.92626953,0.1556396484,-0.3814697266,0.6805419922
11.356,139.1601563,198.3642578,656.7382813,-66.83349609,9.887695313,4.577636719,294.708252,35.47485352,0,-0.3967285156,0.9796142578
11.358,147.7050781,209.9609375,705.5664063,-69.39697266,9.704589844,7.141113281,290.7104492,38.97949219,-0.2563476563,-0.2838134766,1.287841797
11.36,124.5117188,200.8056641,644.53125,-70.67871094,8.239746094,7.32421875,290.4663086,42.4621582,-0.3051757813,-0.009155273438,1.513671875
11.362,98.87695313,180.0537109,590.8203125,-66.46728516,7.873535156,5.310058594,288.2995605,45.93383789,-0.009155273438,0.48828125,1.116943359
11.364,115.9667969,184.9365234,634.765625,-62.80517578,8.7890625,4.760742188,281.1584473,49.35058594,0.1983642578,0.1708984375,0.9552001953
11.366,122.0703125,152.5878906,700.6835938,-61.70654297,8.972167969,2.9296875,287.7807617,52.75634766,0.1892089844,0.04577636719,1.312255859
11.368,104.9804688,153.8085938,709.2285156,-64.81933594,7.507324219,0.9155273438,291.1376953,56.23901367,0.09460449219,-0.1098632813,1.251220703
11.37,89.11132813,179.4433594,649.4140625,-69.03076172,6.958007813,0.732421875,292.2363281,59.74365234,-0.003051757813,-0.2014160156,0.6134033203
11.372,108.6425781,214.84375,657.9589844,-73.2421875,5.859375,2.014160156,294.6777344,63.25927734,0.1922607422,-0.5065917969,0.8056640625
11.374,144.0429688,198.9746094,715.3320313,-76.90429688,6.774902344,4.39453125,291.4733887,66.78588867,0.5065917969,-0.244140625,1.678466797
11.376,136.71875,178.8330078,738.5253906,-81.29882813,7.507324219,6.774902344,287.1398926,70.2355957,0.3356933594,0.3356933594,2.163696289
11.378,108.6425781,170.2880859,655.5175781,-80.20019531,6.958007813,6.958007813,288.8183594,73.70727539,-0.01831054688,0.5218505859,1.971435547
11.38,112.3046875,175.1708984,633.5449219,-76.53808594,6.225585938,6.591796875,284.0881348,77.13500977,-0.048828125,0.3784179688,1.29699707
11.382,136.71875,177.0019531,693.359375,-72.32666016,8.239746094,6.408691406,286.3464355,80.55175781,0.1647949219,-0.1403808594,0.9765625
11.384,134.2773438,168.4570313,739.7460938,-68.66455078,11.16943359,6.225585938,288.3300781,84.00146484,0.2655029297,-0.3601074219,1.062011719
11.386,100.0976563,186.7675781,693.359375,-67.74902344,12.45117188,4.943847656,289.5202637,87.47314453,0.1647949219,-0.4089355469,0.6439208984
11.388,76.90429688,206.9091797,644.53125,-66.46728516,12.45117188,3.845214844,293.1213379,90.96679688,0.08850097656,-0.1617431641,0.2044677734
11.39,86.66992188,224.609375,672.6074219,-65.73486328,14.28222656,4.760742188,290.6188965,94.47143555,0.1831054688,0.009155273438,0.5981445313
11.392,108.6425781,230.1025391,725.0976563,-67.93212891,17.21191406,7.32421875,288.7573242,97.94311523,0.2044677734,0.1007080078,1.220703125
11.394,102.5390625,229.4921875,705.5664063,-70.86181641,17.578125,8.422851563,287.5976563,101.4038086,0.07629394531,0.1831054688,1.498413086
11.396,91.55273438,220.3369141,628.6621094,-69.21386719,16.84570313,8.056640625,283.4472656,104.831543,-0.003051757813,0.05187988281,1.080322266
11.398,113.5253906,209.9609375,645.7519531,-68.66455078,16.47949219,8.605957031,282.7453613,108.215332,0.1647949219,-0.2655029297,0.7080078125
11.4,146.484375,162.9638672,692.1386719,-65.18554688,18.12744141,8.972167969,284.2712402,111.6210938,0.3051757813,-0.3997802734,0.8850097656
11.402,131.8359375,115.9667969,706.7871094,-65.36865234,17.94433594,8.056640625,286.1938477,115.0378418,0.1678466797,0,0.9857177734
11.404,107.421875,131.2255859,646.9726563,-67.3828125,15.74707031,6.591796875,288.9709473,118.4985352,0.03662109375,0.04272460938,0.6103515625
11.406,103.7597656,150.7568359,628.6621094,-70.3125,13.00048828,5.676269531,293.2434082,121.9921875,0.2075195313,0.2502441406,0.4333496094
11.408,134.2773438,194.7021484,666.5039063,-73.42529297,13.36669922,6.774902344,290.3442383,125.4968262,0.4425048828,0.08544921875,1.14440918
11.41,157.4707031,228.8818359,718.9941406,-77.45361328,14.46533203,7.873535156,286.7126465,128.9465332,0.3051757813,-0.1892089844,1.681518555
11.412,137.9394531,233.7646484,671.3867188,-75.98876953,12.26806641,7.141113281,286.895752,132.3962402,0.0732421875,-0.01525878906,1.419067383
11.414,122.0703125,234.375,617.6757813,-69.39697266,10.25390625,6.408691406,283.0810547,135.8129883,-0.1007080078,-0.0244140625,0.6866455078
11.416,124.5117188,214.84375,651.8554688,-63.17138672,10.43701172,4.943847656,286.1022949,139.21875,-0.03356933594,-0.03967285156,0.5493164063
11.418,130.6152344,185.546875,718.9941406,-59.50927734,11.53564453,4.577636719,289.3676758,142.6794434,0.1373291016,-0.1312255859,1.037597656
11.42,118.4082031,161.7431641,708.0078125,-60.42480469,9.887695313,5.310058594,290.0390625,146.151123,0.1525878906,0.06103515625,1.110839844
11.422,111.0839844,159.3017578,628.6621094,-62.98828125,6.958007813,5.859375,289.6118164,149.6337891,0.1983642578,0.2563476563,0.4699707031
11.424,120.8496094,180.6640625,627.4414063,-68.84765625,5.126953125,6.774902344,291.0766602,153.1164551,0.3051757813,0.09765625,0.6683349609
11.426,148.9257813,208.7402344,673.828125,-74.52392578,5.859375,8.7890625,287.0788574,156.5881348,0.2380371094,-0.4486083984,1.406860352
11.428,141.6015625,191.0400391,706.7871094,-78.55224609,4.943847656,9.521484375,287.0788574,160.0268555,-0.08850097656,-0.2380371094,1.745605469
11.43,112.3046875,151.3671875,638.4277344,-76.171875,2.380371094,8.422851563,287.5366211,163.4765625,-0.2807617188,0.3082275391,1.507568359
11.432,89.11132813,145.8740234,615.234375,-72.32666016,0.5493164063,5.493164063,287.7197266,166.9262695,-0.2380371094,0.4699707031,1.025390625
11.434,93.99414063,162.9638672,654.296875,-68.29833984,1.46484375,2.380371094,287.0788574,170.3759766,0,0.003051757813,1.24206543
11.436,92.7734375,167.8466797,710.4492188,-64.27001953,3.479003906,0,286.315918,173.8146973,0.1281738281,-0.3936767578,1.376342773
11.438,68.359375,178.2226563,694.5800781,-61.5234375,3.662109375,-0.3662109375,284.8205566,177.2424316,0.1098632813,-0.2227783203,0.5706787109
11.44,61.03515625,207.5195313,643.3105469,-60.60791016,3.845214844,0.1831054688,288.9709473,180.6811523,0.02746582031,-0.07629394531,-0.2685546875
11.442,75.68359375,244.140625,654.296875,-62.80517578,4.577636719,1.098632813,288.3911133,184.152832,0.1220703125,-0.1251220703,0.29296875
11.444,102.5390625,257.5683594,704.3457031,-67.74902344,5.859375,4.39453125,286.1022949,187.5915527,0.1831054688,-0.2349853516,1.342773438
11.446,108.6425781,237.4267578,703.125,-72.32666016,6.774902344,7.507324219,286.1938477,191.0192871,0.1434326172,0.08239746094,1.806640625
11.448,104.9804688,213.6230469,617.6757813,-71.96044922,6.042480469,7.873535156,285.4614258,194.4580078,0.2136230469,0.1647949219,1.483154297
11.45,113.5253906,191.6503906,618.8964844,-71.41113281,5.310058594,8.605957031,278.5949707,197.8308105,0.3631591797,-0.07934570313,1.031494141
11.452,137.9394531,153.8085938,667.7246094,-69.21386719,7.690429688,10.25390625,282.6538086,201.2036133,0.4241943359,-0.3448486328,1.080322266
11.454,139.1601563,122.0703125,693.359375,-70.12939453,8.972167969,11.16943359,285.1867676,204.609375,0.3173828125,-0.2899169922,1.278686523
11.456,119.6289063,122.6806641,639.6484375,-72.32666016,8.056640625,10.43701172,288.9404297,208.0480957,0.1098632813,-0.003051757813,0.7965087891
11.458,107.421875,149.5361328,616.4550781,-74.52392578,7.32421875,9.338378906,292.2973633,211.5527344,0.1525878906,0.2075195313,0.6378173828
11.46,118.4082031,200.8056641,659.1796875,-77.27050781,9.704589844,8.7890625,288.4521484,215.0354004,0.3875732422,-0.05798339844,1.312255859
11.462,117.1875,220.9472656,726.3183594,-79.46777344,11.35253906,7.873535156,286.4685059,218.4741211,0.3692626953,0.07629394531,1.644897461
11.464,86.66992188,225.8300781,677.4902344,-75.98876953,11.35253906,5.676269531,284.0270996,221.9018555,0.2014160156,0.3540039063,1.232910156
11.466,65.91796875,230.7128906,594.4824219,-69.03076172,11.16943359,3.845214844,283.0505371,225.2966309,0.1129150391,0.3112792969,0.3601074219
11.468,83.0078125,230.1025391,615.234375,-63.90380859,11.71875,3.295898438,284.8815918,228.7023926,0.2899169922,0.03051757813,0.1800537109
11.47,106.2011719,208.1298828,673.828125,-59.50927734,13.91601563,3.845214844,286.8347168,232.130127,0.439453125,-0.3631591797,0.6439208984
11.472,100.0976563,191.6503906,671.3867188,-58.77685547,13.54980469,4.577636719,288.0249023,235.5908203,0.3631591797,-0.4302978516,0.6805419922
11.474,87.890625,185.546875,589.5996094,-58.95996094,10.98632813,4.943847656,290.0085449,239.0515137,0.2593994141,-0.3326416016,-0.06713867188
11.476,96.43554688,166.015625,574.9511719,-61.15722656,8.605957031,5.859375,289.3981934,242.5341797,0.2777099609,0.2014160156,-0.1922607422
11.478,148.9257813,167.8466797,640.8691406,-67.19970703,9.887695313,9.521484375,284.2712402,245.9729004,0.4669189453,0.2746582031,0.78125
11.48,156.25,177.6123047,678.7109375,-75.80566406,8.605957031,11.53564453,282.7148438,249.3676758,0.3234863281,0.2502441406,1.5625
11.482,117.1875,170.8984375,588.3789063,-77.45361328,6.408691406,9.338378906,284.0576172,252.7734375,-0.006103515625,0.3021240234,1.513671875
11.484,107.421875,169.0673828,528.5644531,-72.50976563,6.042480469,7.507324219,283.9050293,256.1791992,-0.01831054688,0.1770019531,0.9674072266
11.486,137.9394531,173.3398438,603.0273438,-66.46728516,6.591796875,7.32421875,284.1186523,259.5849609,0.2349853516,-0.2899169922,0.6683349609
11.488,151.3671875,142.8222656,668.9453125,-59.32617188,8.7890625,6.408691406,284.5153809,262.9907227,0.341796875,-0.3173828125,0.7873535156
11.49,118.4082031,106.8115234,618.8964844,-54.38232422,9.338378906,3.845214844,286.3769531,266.418457,0.2258300781,0.2685546875,0.6622314453
11.492,103.7597656,152.5878906,562.7441406,-54.56542969,8.7890625,2.563476563,288.7268066,269.8681641,0.006103515625,0.2563476563,0.1831054688
11.494,125.7324219,210.5712891,607.9101563,-56.03027344,9.155273438,2.197265625,290.8325195,273.3508301,-0.05493164063,-0.29296875,0.6225585938
11.496,151.3671875,225.2197266,679.9316406,-58.77685547,11.71875,2.380371094,286.0717773,276.8115234,0.06103515625,-0.3265380859,1.049804688
11.498,124.5117188,230.7128906,671.3867188,-62.80517578,12.08496094,1.46484375,283.5693359,280.2282715,0.0244140625,-0.1403808594,1.080322266
11.5,93.99414063,220.3369141,581.0546875,-63.90380859,11.16943359,0.732421875,278.7780762,283.6010742,0.009155273438,-0.05798339844,1.098632813
11.502,100.0976563,193.4814453,577.3925781,-64.81933594,10.80322266,0.5493164063,279.6325684,286.940918,0.1251220703,0.03662109375,1.080322266
11.504,133.0566406,165.4052734,645.7519531,-64.08691406,11.90185547,0.732421875,281.3720703,290.3137207,0.2349853516,-0.1586914063,1.470947266
11.506,135.4980469,136.1083984,682.3730469,-63.53759766,12.45117188,0.9155273438,285.0341797,293.7084961,0.1861572266,-0.3967285156,1.528930664
11.508,118.4082031,92.7734375,626.2207031,-62.07275391,12.26806641,1.281738281,284.5458984,297.1362305,0.2227783203,0.07934570313,0.9124755859
11.51,136.71875,138.5498047,585.9375,-63.35449219,10.80322266,4.211425781,285.949707,300.5419922,0.2471923828,-0.1098632813,0.5279541016
11.512,168.4570313,194.7021484,640.8691406,-67.93212891,11.53564453,6.042480469,289.8254395,304.0136719,0.1708984375,-0.8544921875,1.309204102
11.514,183.1054688,167.8466797,689.6972656,-70.49560547,14.83154297,8.422851563,283.203125,307.4414063,0.07019042969,-0.2075195313,2.056884766
11.516,180.6640625,176.3916016,668.9453125,-71.59423828,15.19775391,10.43701172,282.5927734,310.8361816,-0.09765625,0.2807617188,2.026367188
11.518,156.25,184.3261719,599.3652344,-68.48144531,14.83154297,8.056640625,282.1960449,314.2199707,-0.048828125,0.3112792969,1.440429688
11.52,128.1738281,171.5087891,618.8964844,-65.18554688,14.28222656,4.028320313,281.7687988,317.6037598,0.2685546875,0.439453125,0.9460449219
11.522,122.0703125,184.3261719,672.6074219,-61.88964844,16.11328125,1.098632813,283.6914063,320.9985352,0.48828125,-0.1647949219,1.025390625
11.524,112.3046875,175.78125,689.6972656,-60.05859375,17.21191406,-0.1831054688,284.9121094,324.4152832,0.6042480469,-0.5767822266,1.168823242
11.526,95.21484375,163.5742188,640.8691406,-60.42480469,15.93017578,-0.3662109375,285.6750488,327.8320313,0.6195068359,-0.3692626953,0.8331298828
11.528,98.87695313,183.1054688,604.2480469,-62.80517578,13.73291016,2.197265625,289.3981934,331.2817383,0.4852294922,-0.2471923828,0.4760742188
11.53,124.5117188,193.4814453,635.9863281,-66.65039063,13.18359375,4.943847656,288.3605957,334.7644043,0.390625,-0.2807617188,1.116943359
11.532,136.71875,191.6503906,687.2558594,-70.49560547,13.36669922,6.958007813,284.9731445,338.1921387,0.08544921875,-0.1068115234,1.547241211
11.534,125.7324219,159.9121094,667.7246094,-71.41113281,11.71875,8.239746094,284.6679688,341.6088867,-0.1861572266,0.4241943359,1.49230957
11.536,113.5253906,148.9257813,599.3652344,-69.76318359,10.43701172,7.873535156,282.2570801,345.0146484,-0.1373291016,0.7141113281,1.083374023
11.538,123.2910156,187.9882813,622.5585938,-68.11523438,10.25390625,5.859375,280.1513672,348.3764648,0.1495361328,-0.1068115234,0.9674072266
11.54,142.8222656,161.7431641,681.1523438,-65.18554688,12.08496094,4.211425781,282.3181152,351.7492676,0.3875732422,-0.4302978516,1.385498047
11.542,139.1601563,132.4462891,695.8007813,-62.98828125,12.26806641,4.028320313,284.2712402,355.1550293,0.3631591797,-0.1617431641,1.300048828
11.544,119.6289063,143.4326172,638.4277344,-63.35449219,10.43701172,3.479003906,287.3840332,358.5827637,0.1922607422,0.08850097656,0.5798339844
11.546,98.87695313,181.8847656,648.1933594,-66.28417969,9.887695313,1.831054688,288.5131836,2.043457031,0.1098632813,-0.01525878906,0.5828857422
11.548,111.0839844,208.7402344,705.5664063,-69.03076172,11.53564453,1.831054688,286.3464355,5.493164063,0.2288818359,-0.2960205078,1.373291016
11.55,125.7324219,203.2470703,739.7460938,-71.77734375,11.90185547,4.577636719,283.6914063,8.909912109,0.1892089844,-0.03356933594,1.818847656
11.552,129.3945313,196.5332031,679.9316406,-72.69287109,11.35253906,6.042480469,282.0129395,12.3046875,0.1708984375,0.2044677734,1.748657227
